DATETIME,ENTITY_DESCRIPTION_SHORT,y_pred,KEY
2022-02-23 16:45:00,Pirate Ship,33.844395,Validation
2021-10-17 16:45:00,Pirate Ship,31.095667,Validation
2021-12-24 14:30:00,Pirate Ship,27.902391,Validation
2020-08-01 14:00:00,Pirate Ship,29.932459,Validation
2022-01-08 13:15:00,Flying Coaster,30.899717,Validation
2021-06-27 12:30:00,Flying Coaster,29.76596,Validation
2020-09-20 13:30:00,Water Ride,21.264404,Validation
2022-01-16 18:30:00,Water Ride,13.174797,Validation
2020-08-23 15:00:00,Pirate Ship,32.96584,Validation
2021-09-13 10:45:00,Pirate Ship,21.285511,Validation
2021-09-26 12:30:00,Flying Coaster,26.596544,Validation
2021-12-12 18:30:00,Water Ride,16.259998,Validation
2021-10-02 14:15:00,Pirate Ship,25.932873,Validation
2022-01-17 17:45:00,Water Ride,6.692946,Validation
2021-07-10 11:30:00,Pirate Ship,25.487484,Validation
2021-11-04 12:45:00,Flying Coaster,33.797695,Validation
2021-10-25 12:45:00,Pirate Ship,29.005075,Validation
2021-09-09 15:15:00,Pirate Ship,16.61729,Validation
2021-09-19 17:15:00,Flying Coaster,7.5672593,Validation
2022-01-29 11:45:00,Water Ride,23.503769,Validation
2020-07-25 12:15:00,Flying Coaster,24.37317,Validation
2021-10-24 12:00:00,Flying Coaster,29.961008,Validation
2021-11-24 12:15:00,Water Ride,21.045258,Validation
2020-08-22 12:00:00,Flying Coaster,25.985785,Validation
2020-10-24 10:15:00,Pirate Ship,26.958694,Validation
2020-09-08 14:45:00,Pirate Ship,10.42645,Validation
2021-11-13 17:00:00,Flying Coaster,27.856699,Validation
2022-01-19 12:30:00,Pirate Ship,19.145649,Validation
2021-09-07 10:15:00,Water Ride,21.185574,Validation
2022-02-12 15:00:00,Pirate Ship,35.69233,Validation
2021-12-03 13:45:00,Pirate Ship,30.983793,Validation
2022-01-25 10:00:00,Pirate Ship,24.717413,Validation
2021-11-01 13:15:00,Water Ride,37.819523,Validation
2020-09-26 13:45:00,Flying Coaster,34.870014,Validation
2021-10-30 19:00:00,Pirate Ship,12.665362,Validation
2022-01-02 17:45:00,Flying Coaster,9.653848,Validation
2021-07-19 12:45:00,Pirate Ship,26.47084,Validation
2021-11-02 14:30:00,Water Ride,31.399801,Validation
2021-12-04 11:00:00,Flying Coaster,31.334446,Validation
2021-08-26 17:00:00,Pirate Ship,32.579395,Validation
2022-01-16 16:30:00,Water Ride,21.42061,Validation
2020-09-17 13:30:00,Pirate Ship,12.819181,Validation
2020-08-29 17:15:00,Pirate Ship,17.229237,Validation
2021-11-17 11:00:00,Pirate Ship,24.773436,Validation
2021-06-28 16:15:00,Flying Coaster,20.260569,Validation
2022-03-05 14:15:00,Flying Coaster,25.669952,Validation
2021-12-05 16:00:00,Flying Coaster,12.518169,Validation
2020-10-17 12:30:00,Flying Coaster,41.071205,Validation
2021-09-13 18:00:00,Water Ride,4.593716,Validation
2021-12-11 10:00:00,Flying Coaster,38.665897,Validation
2020-10-11 12:15:00,Flying Coaster,31.274273,Validation
2020-07-16 12:30:00,Flying Coaster,12.015908,Validation
2022-01-06 14:15:00,Water Ride,35.19112,Validation
2022-03-28 09:45:00,Water Ride,30.8558,Validation
2020-10-29 10:30:00,Pirate Ship,30.364141,Validation
2021-09-20 17:45:00,Flying Coaster,4.5845885,Validation
2021-06-29 14:30:00,Pirate Ship,21.394073,Validation
2021-09-08 18:00:00,Pirate Ship,8.44217,Validation
2021-09-09 17:30:00,Water Ride,15.546623,Validation
2021-12-30 16:30:00,Water Ride,30.872684,Validation
2021-10-27 17:00:00,Water Ride,28.554949,Validation
2022-02-13 17:45:00,Pirate Ship,20.062643,Validation
2021-12-19 12:30:00,Pirate Ship,35.607258,Validation
2022-01-11 17:15:00,Water Ride,10.862092,Validation
2021-11-01 18:00:00,Water Ride,19.423328,Validation
2020-07-30 16:30:00,Water Ride,20.53981,Validation
2020-08-04 13:15:00,Flying Coaster,37.838177,Validation
2021-10-13 12:00:00,Pirate Ship,20.831913,Validation
2020-09-26 11:45:00,Pirate Ship,27.350407,Validation
2022-03-30 13:45:00,Water Ride,27.79037,Validation
2020-10-25 10:00:00,Pirate Ship,22.68565,Validation
2021-06-16 13:15:00,Pirate Ship,14.575945,Validation
2020-08-15 12:30:00,Flying Coaster,42.148296,Validation
2020-08-08 15:15:00,Water Ride,29.720467,Validation
2021-10-02 18:45:00,Flying Coaster,4.8945127,Validation
2021-10-08 13:45:00,Water Ride,15.567968,Validation
2021-07-21 14:15:00,Pirate Ship,27.207373,Validation
2020-08-18 13:15:00,Flying Coaster,27.27756,Validation
2022-03-01 10:15:00,Water Ride,28.620672,Validation
2022-02-21 11:30:00,Water Ride,26.521482,Validation
2021-09-18 19:00:00,Flying Coaster,0.5083546,Validation
2022-03-31 11:00:00,Flying Coaster,10.856172,Validation
2021-12-09 13:15:00,Flying Coaster,26.50212,Validation
2021-09-25 18:45:00,Water Ride,14.274511,Validation
2020-09-05 11:15:00,Water Ride,19.652216,Validation
2020-07-20 14:30:00,Flying Coaster,15.981044,Validation
2021-07-22 18:15:00,Flying Coaster,3.9982584,Validation
2022-01-16 16:30:00,Flying Coaster,5.903926,Validation
2021-12-06 17:00:00,Flying Coaster,18.256796,Validation
2022-03-06 09:45:00,Water Ride,26.924623,Validation
2020-08-27 09:15:00,Flying Coaster,11.007512,Validation
2022-03-28 09:45:00,Pirate Ship,39.664684,Validation
2020-09-06 17:45:00,Pirate Ship,10.403114,Validation
2020-08-08 17:30:00,Flying Coaster,14.885641,Validation
2020-09-05 13:30:00,Pirate Ship,30.576511,Validation
2021-08-13 18:15:00,Water Ride,13.879517,Validation
2022-02-04 11:45:00,Water Ride,15.154455,Validation
2020-10-03 14:00:00,Pirate Ship,24.25422,Validation
2020-09-25 10:30:00,Water Ride,6.257996,Validation
2020-08-03 17:30:00,Pirate Ship,29.302452,Validation
2020-07-31 16:30:00,Pirate Ship,33.658825,Validation
2022-03-01 10:15:00,Flying Coaster,27.592585,Validation
2021-09-28 14:30:00,Pirate Ship,17.157154,Validation
2022-02-16 15:30:00,Pirate Ship,29.886383,Validation
2021-08-23 09:45:00,Flying Coaster,19.60107,Validation
2021-12-24 17:45:00,Flying Coaster,4.0083923,Validation
2021-08-29 10:45:00,Pirate Ship,30.324636,Validation
2021-11-28 17:00:00,Flying Coaster,19.50218,Validation
2021-10-28 14:00:00,Pirate Ship,34.080772,Validation
2020-08-15 15:45:00,Pirate Ship,41.18535,Validation
2021-12-18 18:00:00,Water Ride,22.219666,Validation
2022-01-12 13:30:00,Pirate Ship,32.666595,Validation
2020-09-16 12:45:00,Pirate Ship,18.547688,Validation
2022-02-10 14:15:00,Pirate Ship,29.15448,Validation
2021-12-29 12:45:00,Pirate Ship,52.31568,Validation
2021-10-19 15:45:00,Pirate Ship,31.161505,Validation
2022-03-27 12:15:00,Flying Coaster,34.420547,Validation
2021-12-27 15:45:00,Water Ride,45.59411,Validation
2022-03-13 11:30:00,Water Ride,28.310759,Validation
2021-12-08 09:45:00,Pirate Ship,41.477802,Validation
2021-08-23 09:45:00,Water Ride,24.002829,Validation
2021-12-05 10:45:00,Pirate Ship,27.460432,Validation
2021-08-04 15:45:00,Water Ride,25.88315,Validation
2021-08-09 11:15:00,Flying Coaster,16.135122,Validation
2021-07-09 17:15:00,Water Ride,12.333634,Validation
2021-09-13 13:45:00,Flying Coaster,24.301422,Validation
2022-03-16 13:00:00,Water Ride,29.797186,Validation
2020-07-20 14:30:00,Pirate Ship,26.359365,Validation
2020-07-25 12:15:00,Pirate Ship,21.924114,Validation
2020-07-21 13:45:00,Flying Coaster,23.025776,Validation
2021-07-15 16:15:00,Flying Coaster,16.101835,Validation
2019-11-23 10:45:00,Water Ride,30.558578,Validation
2020-01-04 10:00:00,Pirate Ship,45.41689,Validation
2018-11-11 19:30:00,Flying Coaster,3.2589827,Validation
2018-10-10 14:15:00,Flying Coaster,21.981266,Validation
2018-10-06 16:30:00,Pirate Ship,53.358955,Validation
2019-09-29 17:15:00,Flying Coaster,9.309817,Validation
2019-09-29 10:30:00,Flying Coaster,25.490486,Validation
2019-12-31 15:30:00,Pirate Ship,18.834574,Validation
2019-12-24 14:15:00,Water Ride,29.447914,Validation
2018-10-07 11:30:00,Flying Coaster,26.012012,Validation
2019-12-18 11:15:00,Pirate Ship,25.186914,Validation
2019-10-17 12:45:00,Flying Coaster,14.830868,Validation
2018-12-06 15:45:00,Flying Coaster,10.252467,Validation
2019-10-08 16:30:00,Flying Coaster,8.986911,Validation
2018-10-21 18:00:00,Flying Coaster,13.7933,Validation
2019-10-13 17:15:00,Water Ride,32.088604,Validation
2018-10-06 12:30:00,Water Ride,36.18354,Validation
2018-12-12 13:30:00,Flying Coaster,21.03657,Validation
2019-10-14 11:15:00,Flying Coaster,21.518114,Validation
2019-10-13 13:00:00,Water Ride,29.335949,Validation
2018-12-11 16:00:00,Flying Coaster,16.151407,Validation
2018-11-27 13:30:00,Flying Coaster,17.721104,Validation
2018-11-16 14:45:00,Flying Coaster,23.044867,Validation
2018-10-14 11:15:00,Pirate Ship,31.39725,Validation
2019-12-14 14:00:00,Pirate Ship,41.976875,Validation
2020-01-06 16:00:00,Pirate Ship,20.024864,Validation
2019-01-02 17:15:00,Flying Coaster,37.689903,Validation
2019-11-16 10:45:00,Flying Coaster,39.25969,Validation
2019-01-05 13:30:00,Water Ride,37.896664,Validation
2018-12-01 11:00:00,Flying Coaster,42.465805,Validation
2018-10-04 13:15:00,Pirate Ship,29.52202,Validation
2019-10-06 11:00:00,Water Ride,25.419096,Validation
2018-10-07 11:30:00,Water Ride,25.044163,Validation
2018-12-26 09:30:00,Water Ride,40.360756,Validation
2019-11-25 12:15:00,Water Ride,18.73004,Validation
2019-12-19 15:30:00,Pirate Ship,25.090977,Validation
2020-01-05 13:15:00,Water Ride,32.68698,Validation
2019-12-29 18:30:00,Pirate Ship,21.792828,Validation
2018-11-02 14:45:00,Pirate Ship,63.064095,Validation
2019-01-01 10:00:00,Water Ride,35.692394,Validation
2018-10-02 17:00:00,Water Ride,19.310625,Validation
2018-10-14 14:30:00,Flying Coaster,33.708378,Validation
2020-01-05 16:45:00,Flying Coaster,12.946291,Validation
2019-12-13 12:15:00,Pirate Ship,25.768768,Validation
2019-12-24 14:15:00,Pirate Ship,32.04418,Validation
2019-12-24 12:00:00,Flying Coaster,32.266148,Validation
2019-01-01 13:00:00,Water Ride,35.931004,Validation
2019-12-17 15:30:00,Flying Coaster,8.749741,Validation
2018-11-04 12:45:00,Water Ride,32.489902,Validation
2019-12-21 19:15:00,Pirate Ship,18.018301,Validation
2019-12-27 09:15:00,Water Ride,33.96317,Validation
2019-12-24 18:30:00,Pirate Ship,24.94105,Validation
2019-11-02 19:15:00,Flying Coaster,5.527766,Validation
2018-11-03 19:00:00,Pirate Ship,8.574361,Validation
2019-12-31 15:30:00,Water Ride,11.942251,Validation
2019-11-12 12:00:00,Water Ride,20.366674,Validation
2018-11-01 16:30:00,Flying Coaster,27.035063,Validation
2018-11-24 17:15:00,Flying Coaster,12.279533,Validation
2019-10-16 16:15:00,Flying Coaster,8.974269,Validation
2018-10-21 15:15:00,Pirate Ship,38.433716,Validation
2018-11-02 19:45:00,Flying Coaster,13.171486,Validation
2018-12-31 18:00:00,Flying Coaster,8.21774,Validation
2019-09-28 19:00:00,Water Ride,23.073027,Validation
2020-01-03 16:30:00,Pirate Ship,31.82108,Validation
2018-10-23 17:00:00,Water Ride,26.76693,Validation
2019-12-30 11:30:00,Water Ride,28.916555,Validation
2018-12-22 13:45:00,Water Ride,42.865273,Validation
2018-11-17 12:15:00,Water Ride,30.63921,Validation
2018-10-28 19:00:00,Pirate Ship,21.310055,Validation
2018-10-08 15:30:00,Flying Coaster,13.214881,Validation
2018-10-26 18:30:00,Flying Coaster,9.87147,Validation
2019-12-27 12:30:00,Water Ride,42.074978,Validation
2019-01-03 18:00:00,Flying Coaster,17.862602,Validation
2018-10-24 17:15:00,Pirate Ship,35.689777,Validation
2020-01-05 16:45:00,Pirate Ship,33.698586,Validation
2019-12-17 15:30:00,Pirate Ship,24.690332,Validation
2019-12-30 17:30:00,Pirate Ship,29.119299,Validation
2019-11-24 15:30:00,Water Ride,22.470203,Validation
2018-11-29 10:00:00,Flying Coaster,10.453158,Validation
2019-12-17 19:30:00,Pirate Ship,27.145706,Validation
2018-10-22 17:15:00,Water Ride,23.360214,Validation
2018-12-23 10:45:00,Flying Coaster,27.408606,Validation
2019-11-27 10:15:00,Water Ride,15.534662,Validation
2019-11-22 14:00:00,Water Ride,22.281168,Validation
2019-12-30 15:15:00,Pirate Ship,39.204025,Validation
2018-10-23 14:00:00,Water Ride,27.545504,Validation
2018-10-25 16:45:00,Pirate Ship,45.316364,Validation
2018-10-19 12:15:00,Flying Coaster,15.945519,Validation
2018-10-30 13:00:00,Pirate Ship,26.527544,Validation
2018-10-05 09:30:00,Pirate Ship,33.259068,Validation
2019-12-26 10:15:00,Pirate Ship,35.953773,Validation
2020-01-06 13:15:00,Pirate Ship,30.028336,Validation
2019-11-30 18:15:00,Flying Coaster,3.3362448,Validation
2019-11-15 11:45:00,Water Ride,29.537016,Validation
2019-12-15 17:15:00,Water Ride,20.163189,Validation
2018-12-22 19:00:00,Flying Coaster,10.04456,Validation
2019-10-10 14:45:00,Water Ride,20.19954,Validation
2019-12-15 14:30:00,Water Ride,27.92041,Validation
2018-11-24 13:00:00,Flying Coaster,46.134968,Validation
2018-10-08 15:30:00,Water Ride,13.545438,Validation
2019-01-01 15:15:00,Water Ride,30.779013,Validation
2018-10-18 13:15:00,Flying Coaster,14.637484,Validation
2018-12-27 17:00:00,Flying Coaster,32.791702,Validation
2019-12-06 11:45:00,Flying Coaster,22.149763,Validation
2020-01-04 15:00:00,Flying Coaster,41.61042,Validation
2018-10-21 15:15:00,Water Ride,28.023767,Validation
2018-10-22 10:30:00,Water Ride,32.201954,Validation
2019-12-24 16:30:00,Flying Coaster,10.205018,Validation
2018-10-08 15:30:00,Pirate Ship,28.660944,Validation
2019-11-18 12:00:00,Water Ride,26.185785,Validation
2019-10-03 16:45:00,Water Ride,21.553171,Validation
2019-10-18 10:45:00,Water Ride,22.548758,Validation
2019-12-31 15:30:00,Flying Coaster,21.079336,Validation
2019-10-13 17:15:00,Flying Coaster,19.693304,Validation
2019-12-20 15:00:00,Pirate Ship,27.513983,Validation
2019-11-15 13:45:00,Flying Coaster,17.117893,Validation
2019-11-11 14:15:00,Flying Coaster,22.780912,Validation
2019-10-10 14:45:00,Flying Coaster,22.750715,Validation
2019-11-22 11:00:00,Flying Coaster,13.211675,Validation
2019-10-24 17:00:00,Water Ride,36.717484,Validation
2018-10-16 16:15:00,Pirate Ship,47.038837,Validation
2018-10-10 14:15:00,Water Ride,18.758804,Validation
2020-01-01 09:45:00,Flying Coaster,40.237896,Validation
2018-12-24 14:15:00,Water Ride,35.003536,Validation
2019-12-21 12:00:00,Water Ride,40.48701,Validation
2018-10-13 17:15:00,Pirate Ship,44.495674,Validation
2018-12-28 10:00:00,Water Ride,46.321472,Validation
2018-10-25 16:45:00,Flying Coaster,29.713135,Validation
2018-11-29 12:30:00,Flying Coaster,12.112664,Validation
2019-11-21 14:00:00,Flying Coaster,13.787437,Validation
2018-10-12 15:30:00,Pirate Ship,27.509928,Validation
2019-11-01 18:00:00,Water Ride,28.090544,Validation
2018-10-28 19:00:00,Flying Coaster,7.687962,Validation
2019-12-30 11:30:00,Pirate Ship,41.50351,Validation
2019-11-16 10:45:00,Water Ride,39.21716,Validation
2018-10-30 13:00:00,Flying Coaster,30.471918,Validation
2018-10-23 14:00:00,Pirate Ship,45.275784,Validation
2018-10-02 14:30:00,Flying Coaster,13.250554,Validation
2018-12-23 15:45:00,Flying Coaster,14.606361,Validation
2019-12-19 19:15:00,Flying Coaster,3.272311,Validation
2019-12-25 10:15:00,Flying Coaster,27.874796,Validation
2018-10-23 17:00:00,Flying Coaster,41.476154,Validation
2018-12-07 09:45:00,Flying Coaster,21.376368,Validation
2019-10-26 18:30:00,Flying Coaster,19.896776,Validation
2018-11-29 10:00:00,Water Ride,17.428396,Validation
2019-10-03 13:30:00,Water Ride,17.977573,Validation
2019-11-14 15:30:00,Water Ride,19.088512,Validation
2019-11-15 11:45:00,Flying Coaster,14.455267,Validation
2018-10-16 16:15:00,Flying Coaster,22.751108,Validation
2019-12-14 14:00:00,Flying Coaster,45.21819,Validation
2019-10-15 15:30:00,Flying Coaster,18.160986,Validation
2019-12-21 12:00:00,Pirate Ship,42.639374,Validation
2019-12-15 14:30:00,Pirate Ship,35.730064,Validation
2019-11-14 11:15:00,Flying Coaster,11.831397,Validation
2018-10-21 10:45:00,Flying Coaster,44.69068,Validation
2018-10-09 12:45:00,Flying Coaster,17.144762,Validation
2018-12-30 10:30:00,Flying Coaster,47.051838,Validation
2019-12-28 12:30:00,Pirate Ship,48.890472,Validation
2019-12-24 16:30:00,Pirate Ship,28.503525,Validation
2018-10-28 10:15:00,Water Ride,34.596516,Validation
2019-12-21 12:00:00,Flying Coaster,41.87167,Validation
2019-12-28 09:30:00,Flying Coaster,42.40559,Validation
2019-12-17 19:30:00,Water Ride,4.119927,Validation
2018-10-18 13:15:00,Pirate Ship,20.996994,Validation
2018-12-31 18:00:00,Water Ride,4.7698584,Validation
2018-11-02 19:45:00,Pirate Ship,19.402433,Validation
2018-10-21 20:00:00,Flying Coaster,3.0679224,Validation
2019-10-02 11:45:00,Flying Coaster,12.08606,Validation
2019-11-19 13:00:00,Water Ride,17.80745,Validation
2019-11-08 12:00:00,Flying Coaster,15.655571,Validation
2019-01-01 13:00:00,Flying Coaster,42.638515,Validation
2019-01-01 10:00:00,Flying Coaster,34.3453,Validation
2019-12-20 10:30:00,Flying Coaster,9.772685,Validation
2018-12-23 15:45:00,Water Ride,31.56774,Validation
2018-11-14 12:30:00,Flying Coaster,33.891304,Validation
2018-10-06 16:30:00,Flying Coaster,52.744934,Validation
2018-10-28 16:45:00,Pirate Ship,24.01476,Validation
2019-12-24 12:00:00,Pirate Ship,36.815964,Validation
2019-10-06 15:45:00,Flying Coaster,15.449426,Validation
2018-10-28 12:45:00,Flying Coaster,40.472622,Validation
2018-12-27 12:45:00,Water Ride,42.73502,Validation
2019-11-24 15:30:00,Flying Coaster,9.466217,Validation
2019-12-27 12:30:00,Pirate Ship,47.61252,Validation
2019-10-09 12:45:00,Flying Coaster,11.208147,Validation
2018-10-12 15:30:00,Water Ride,18.805897,Validation
2018-11-13 15:15:00,Water Ride,19.89267,Validation
2019-12-30 15:15:00,Flying Coaster,36.233727,Validation
2019-12-22 12:45:00,Water Ride,31.97624,Validation
2018-11-27 15:30:00,Water Ride,19.02578,Validation
2019-11-14 11:15:00,Water Ride,26.577337,Validation
2018-12-25 14:30:00,Flying Coaster,48.35342,Validation
2019-10-06 15:45:00,Water Ride,27.959932,Validation
2018-10-25 16:45:00,Water Ride,31.564531,Validation
2018-12-02 17:15:00,Flying Coaster,11.315313,Validation
2020-01-03 16:30:00,Water Ride,29.146677,Validation
2019-09-29 13:30:00,Water Ride,21.338911,Validation
2018-10-24 14:00:00,Pirate Ship,27.806421,Validation
2019-10-04 11:30:00,Flying Coaster,25.250769,Validation
2019-12-17 11:30:00,Pirate Ship,27.014605,Validation
2019-10-21 16:30:00,Water Ride,28.034866,Validation
2019-12-22 15:30:00,Flying Coaster,12.005197,Validation
2018-11-03 19:00:00,Flying Coaster,2.8773785,Validation
2019-11-30 10:00:00,Water Ride,41.158062,Validation
2018-10-07 14:15:00,Pirate Ship,26.216053,Validation
2019-12-15 17:15:00,Pirate Ship,31.801987,Validation
2018-11-03 19:00:00,Water Ride,5.9092875,Validation
2020-01-02 10:45:00,Flying Coaster,43.194748,Validation
2019-12-19 13:30:00,Pirate Ship,22.167805,Validation
2019-12-15 10:15:00,Water Ride,31.435438,Validation
2019-12-28 12:30:00,Water Ride,43.263027,Validation
2018-11-26 15:30:00,Water Ride,17.099192,Validation
2018-10-22 10:30:00,Pirate Ship,38.749382,Validation
2018-11-10 13:15:00,Flying Coaster,42.877052,Validation
2018-10-21 20:00:00,Pirate Ship,0.48789442,Validation
2019-12-31 11:45:00,Pirate Ship,26.838932,Validation
2019-11-10 09:45:00,Water Ride,36.63536,Validation
2019-12-14 14:00:00,Water Ride,44.64638,Validation
2019-12-01 09:45:00,Flying Coaster,22.263027,Validation
2019-12-30 19:30:00,Flying Coaster,9.405455,Validation
2019-09-28 14:15:00,Flying Coaster,52.51361,Validation
2018-10-06 12:30:00,Pirate Ship,50.408394,Validation
2019-01-05 09:00:00,Flying Coaster,40.50475,Validation
2019-11-11 11:45:00,Flying Coaster,24.19327,Validation
2019-11-22 11:00:00,Water Ride,23.229786,Validation
2019-10-18 15:45:00,Water Ride,24.2282,Validation
2019-10-06 17:45:00,Water Ride,16.315804,Validation
2018-10-26 15:30:00,Pirate Ship,40.674038,Validation
2018-11-04 14:45:00,Flying Coaster,25.281868,Validation
2019-10-11 18:00:00,Flying Coaster,3.9219403,Validation
2018-10-11 09:45:00,Pirate Ship,28.515806,Validation
2019-10-24 17:00:00,Flying Coaster,28.024792,Validation
2019-12-28 09:30:00,Pirate Ship,46.580322,Validation
2018-11-11 10:15:00,Flying Coaster,25.790442,Validation
2019-12-15 17:15:00,Flying Coaster,7.5129313,Validation
2018-11-26 15:30:00,Flying Coaster,8.450951,Validation
2018-11-14 12:30:00,Water Ride,29.43147,Validation
2019-12-26 12:30:00,Pirate Ship,35.68193,Validation
2019-10-03 16:45:00,Flying Coaster,13.900782,Validation
2018-10-07 11:30:00,Pirate Ship,26.347837,Validation
2018-10-08 11:15:00,Water Ride,20.619612,Validation
2018-10-22 13:45:00,Flying Coaster,41.776886,Validation
2020-01-05 13:15:00,Flying Coaster,30.052864,Validation
2019-12-29 18:30:00,Water Ride,17.800322,Validation
2018-12-29 09:00:00,Water Ride,41.849205,Validation
2019-11-09 19:00:00,Flying Coaster,8.413961,Validation
2019-11-16 17:30:00,Flying Coaster,11.143351,Validation
2019-10-11 11:15:00,Flying Coaster,19.966667,Validation
2018-12-22 13:45:00,Flying Coaster,48.435886,Validation
2019-11-12 16:00:00,Water Ride,20.090183,Validation
2020-01-05 18:45:00,Pirate Ship,24.409773,Validation
2019-12-24 18:30:00,Flying Coaster,4.367593,Validation
2018-10-26 12:00:00,Water Ride,41.259323,Validation
2019-11-12 09:00:00,Water Ride,27.579617,Validation
2018-10-27 16:15:00,Pirate Ship,40.08801,Validation
2019-12-22 09:45:00,Pirate Ship,36.141327,Validation
2019-12-07 09:15:00,Flying Coaster,33.55242,Validation
2019-12-22 15:30:00,Pirate Ship,25.497805,Validation
2018-12-01 11:00:00,Water Ride,36.20173,Validation
2019-10-14 11:15:00,Water Ride,25.285412,Validation
2019-12-31 17:45:00,Water Ride,4.479201,Validation
2019-10-25 18:30:00,Flying Coaster,11.554993,Validation
2018-10-29 10:30:00,Pirate Ship,34.719086,Validation
2018-12-27 17:00:00,Water Ride,46.08321,Validation
2019-12-18 11:15:00,Flying Coaster,5.5710793,Validation
2019-11-15 13:45:00,Water Ride,23.729942,Validation
2018-11-11 15:15:00,Water Ride,22.978832,Validation
2019-12-29 09:30:00,Pirate Ship,42.729485,Validation
2019-10-10 09:30:00,Water Ride,24.513132,Validation
2018-10-24 14:00:00,Water Ride,24.039185,Validation
2018-11-19 09:45:00,Water Ride,20.486553,Validation
2019-10-29 14:45:00,Flying Coaster,43.26965,Validation
2019-10-15 15:30:00,Water Ride,25.405527,Validation
2018-10-08 11:15:00,Flying Coaster,18.900387,Validation
2018-10-16 11:00:00,Flying Coaster,21.698368,Validation
2018-11-21 13:00:00,Water Ride,19.013159,Validation
2019-11-16 17:30:00,Water Ride,25.390137,Validation
2018-12-17 16:45:00,Flying Coaster,15.436634,Validation
2018-11-11 15:15:00,Flying Coaster,12.893951,Validation
2018-10-31 10:30:00,Flying Coaster,9.288899,Validation
2018-10-31 10:30:00,Pirate Ship,14.71041,Validation
2019-10-21 13:15:00,Flying Coaster,40.61138,Validation
2018-10-31 19:15:00,Water Ride,7.3345647,Validation
2018-11-17 12:15:00,Flying Coaster,39.97498,Validation
2018-10-21 10:45:00,Pirate Ship,39.630104,Validation
2018-11-25 15:45:00,Flying Coaster,9.139714,Validation
2018-10-22 10:30:00,Flying Coaster,41.894733,Validation
2019-10-31 10:45:00,Water Ride,32.097534,Validation
2019-11-08 09:00:00,Water Ride,26.229544,Validation
2018-11-23 10:15:00,Flying Coaster,17.892094,Validation
2019-11-16 14:45:00,Flying Coaster,37.11987,Validation
2019-12-27 16:30:00,Flying Coaster,30.919521,Validation
2018-10-06 19:45:00,Pirate Ship,35.428123,Validation
2019-12-18 15:00:00,Pirate Ship,25.356712,Validation
2018-12-01 17:45:00,Flying Coaster,8.731417,Validation
2018-11-25 12:00:00,Water Ride,24.379227,Validation
2019-11-01 12:00:00,Water Ride,34.267952,Validation
2018-10-10 14:15:00,Pirate Ship,22.152733,Validation
2019-10-30 17:00:00,Flying Coaster,29.21237,Validation
2018-10-02 17:00:00,Pirate Ship,26.404354,Validation
2018-11-11 10:15:00,Water Ride,27.090082,Validation
2018-12-03 09:30:00,Flying Coaster,25.269308,Validation
2019-10-25 16:15:00,Water Ride,21.24112,Validation
2018-10-04 15:15:00,Flying Coaster,15.828014,Validation
2018-12-04 14:00:00,Water Ride,25.109085,Validation
2020-01-02 17:15:00,Pirate Ship,31.01085,Validation
2018-11-21 13:00:00,Flying Coaster,16.923313,Validation
2019-10-17 16:15:00,Flying Coaster,10.8028965,Validation
2018-12-20 15:30:00,Flying Coaster,15.985931,Validation
2019-11-08 15:45:00,Flying Coaster,13.802384,Validation
2019-12-02 11:30:00,Flying Coaster,19.445452,Validation
2018-11-20 14:15:00,Water Ride,14.718035,Validation
2018-10-18 11:15:00,Pirate Ship,24.266098,Validation
2018-12-27 12:45:00,Flying Coaster,50.17306,Validation
2019-12-22 15:30:00,Water Ride,27.068924,Validation
2018-10-30 18:30:00,Water Ride,16.443382,Validation
2020-01-06 16:00:00,Flying Coaster,16.633392,Validation
2019-12-22 12:45:00,Pirate Ship,32.7384,Validation
2018-10-07 16:30:00,Water Ride,18.302427,Validation
2019-12-31 20:30:00,Pirate Ship,12.087461,Validation
2018-10-27 16:15:00,Water Ride,35.465385,Validation
2018-11-24 13:00:00,Water Ride,37.541924,Validation
2018-10-24 11:00:00,Water Ride,30.37848,Validation
2018-10-22 13:45:00,Pirate Ship,41.359188,Validation
2020-01-02 13:30:00,Pirate Ship,38.379723,Validation
2018-11-20 14:15:00,Flying Coaster,10.70381,Validation
2019-10-02 11:45:00,Water Ride,19.448347,Validation
2018-10-27 16:15:00,Flying Coaster,42.373795,Validation
2019-12-30 19:30:00,Pirate Ship,6.731768,Validation
2019-09-30 09:30:00,Water Ride,16.60222,Validation
2020-01-02 10:45:00,Water Ride,45.81807,Validation
2018-11-12 13:45:00,Water Ride,23.849667,Validation
2019-10-04 13:45:00,Flying Coaster,27.323671,Validation
2019-10-24 14:30:00,Water Ride,39.539368,Validation
2018-10-01 10:15:00,Flying Coaster,20.04797,Validation
2018-11-17 16:15:00,Water Ride,26.442976,Validation
2019-11-23 15:45:00,Flying Coaster,27.065866,Validation
2018-12-26 09:30:00,Flying Coaster,44.343006,Validation
2018-10-21 18:00:00,Pirate Ship,33.395824,Validation
2019-12-29 15:30:00,Water Ride,26.771416,Validation
2018-10-29 10:30:00,Water Ride,31.83073,Validation
2019-12-24 10:00:00,Pirate Ship,34.155437,Validation
2018-11-02 14:45:00,Water Ride,44.711483,Validation
2019-10-29 12:00:00,Water Ride,35.1085,Validation
2019-12-24 14:15:00,Flying Coaster,31.431047,Validation
