DATETIME,ENTITY_DESCRIPTION_SHORT,y_pred,KEY
2021-09-19 13:45:00,Water Ride,22.159848532097204,Validation
2019-03-02 09:45:00,Flying Coaster,21.455807860454364,Validation
2019-02-16 16:15:00,Water Ride,19.40123796608253,Validation
2022-05-13 15:15:00,Water Ride,20.382637274348554,Validation
2022-06-21 10:15:00,Water Ride,30.337246027341696,Validation
2022-05-21 10:15:00,Pirate Ship,25.059932530234832,Validation
2022-03-18 17:00:00,Pirate Ship,17.476742006310584,Validation
2022-05-27 16:00:00,Flying Coaster,26.707479605410516,Validation
2020-07-28 16:15:00,Flying Coaster,26.077285633975244,Validation
2019-07-02 10:00:00,Water Ride,24.67718353578271,Validation
2019-11-03 14:15:00,Water Ride,28.207019515865078,Validation
2020-07-13 18:00:00,Flying Coaster,26.184744417704255,Validation
2019-12-17 19:30:00,Pirate Ship,28.039002607398047,Validation
2020-07-29 13:30:00,Water Ride,28.8136397595715,Validation
2022-05-12 10:45:00,Water Ride,16.186920402080084,Validation
2019-04-22 19:15:00,Water Ride,12.290855141597548,Validation
2021-07-12 15:15:00,Pirate Ship,15.083974255335923,Validation
2020-01-13 09:45:00,Flying Coaster,19.42203655840479,Validation
2022-04-20 10:30:00,Water Ride,15.967042085240486,Validation
2022-05-29 14:30:00,Flying Coaster,20.925548150315358,Validation
2022-03-05 12:15:00,Pirate Ship,18.891475164074162,Validation
2022-06-01 19:15:00,Flying Coaster,14.582967845455464,Validation
2020-10-18 15:15:00,Flying Coaster,12.948988693965626,Validation
2022-01-03 16:45:00,Pirate Ship,23.12874737063722,Validation
2021-11-19 17:45:00,Water Ride,3.926862922062949,Validation
2020-02-24 11:30:00,Pirate Ship,8.076598071052143,Validation
2022-07-10 16:00:00,Pirate Ship,29.976084009301307,Validation
2020-08-05 11:15:00,Water Ride,9.717582804047263,Validation
2020-03-10 12:30:00,Flying Coaster,8.378662521505213,Validation
2018-11-17 16:15:00,Water Ride,22.954382512100306,Validation
2020-03-10 12:30:00,Pirate Ship,13.692619432021967,Validation
2019-06-07 16:45:00,Water Ride,27.494170408111398,Validation
2022-08-10 10:45:00,Flying Coaster,24.95750288028812,Validation
2019-07-14 17:15:00,Water Ride,27.260866269186064,Validation
2021-11-29 16:30:00,Pirate Ship,16.8482808740952,Validation
2022-06-23 15:30:00,Pirate Ship,20.463225410169414,Validation
2019-07-30 18:00:00,Water Ride,16.005223194246145,Validation
2021-07-17 17:45:00,Pirate Ship,27.67718537015223,Validation
2022-07-29 20:00:00,Pirate Ship,21.464639571593228,Validation
2020-09-29 14:45:00,Pirate Ship,12.333169555887011,Validation
2019-09-01 11:15:00,Water Ride,7.936590556640885,Validation
2022-04-10 15:30:00,Pirate Ship,35.818979854648454,Validation
2022-02-22 14:30:00,Water Ride,7.144489925723184,Validation
2022-06-19 19:00:00,Water Ride,30.620538125359104,Validation
2022-05-14 16:15:00,Pirate Ship,29.03670843474231,Validation
2020-01-02 17:15:00,Flying Coaster,7.02911235249364,Validation
2021-09-12 18:30:00,Pirate Ship,16.63930442097658,Validation
2018-10-09 12:45:00,Flying Coaster,24.132364933258916,Validation
2018-10-01 10:15:00,Water Ride,26.667015271960455,Validation
2020-01-06 13:15:00,Pirate Ship,5.0,Validation
2018-10-11 13:15:00,Pirate Ship,11.051390659267263,Validation
2022-04-01 10:30:00,Water Ride,11.046927775102356,Validation
2020-07-21 18:00:00,Water Ride,5.000000000000001,Validation
2021-12-05 16:00:00,Flying Coaster,28.431572559783476,Validation
2019-02-09 13:45:00,Water Ride,25.661976997666564,Validation
2022-03-30 16:30:00,Flying Coaster,37.42398561413902,Validation
2021-07-18 14:00:00,Pirate Ship,11.558839212135132,Validation
2021-11-04 12:45:00,Flying Coaster,32.04105994254929,Validation
2021-12-31 09:00:00,Pirate Ship,8.378163486977467,Validation
2019-06-02 16:45:00,Flying Coaster,23.724154582042864,Validation
2019-06-29 19:15:00,Flying Coaster,14.289867724310135,Validation
2019-02-08 15:00:00,Flying Coaster,25.938442560123956,Validation
2019-02-19 17:00:00,Flying Coaster,29.203162191066838,Validation
2022-06-16 18:15:00,Pirate Ship,13.74465066086208,Validation
2022-04-23 16:00:00,Pirate Ship,9.48740225850622,Validation
2022-04-23 20:15:00,Pirate Ship,26.782101931584528,Validation
2020-09-02 12:30:00,Water Ride,6.609548785722949,Validation
2022-07-23 15:00:00,Flying Coaster,25.706869840491642,Validation
2021-12-27 15:45:00,Pirate Ship,19.39833529248238,Validation
2021-08-16 14:30:00,Flying Coaster,34.006232153712055,Validation
2021-07-03 15:30:00,Pirate Ship,13.38119888470456,Validation
2022-07-11 16:00:00,Flying Coaster,15.797809745576995,Validation
2019-11-12 16:00:00,Water Ride,16.117854736712623,Validation
2018-10-18 13:15:00,Water Ride,3.474492531059373,Validation
2022-05-07 11:15:00,Water Ride,40.39953797648518,Validation
2018-11-11 10:15:00,Flying Coaster,24.41483862252611,Validation
2019-05-04 14:45:00,Water Ride,5.421333169968915,Validation
2019-09-24 14:30:00,Water Ride,19.999258601930027,Validation
2021-07-16 13:00:00,Water Ride,6.328087553652174,Validation
2021-12-23 15:00:00,Pirate Ship,34.6553988705454,Validation
2022-03-18 13:30:00,Flying Coaster,27.404850271611906,Validation
2019-09-01 13:45:00,Water Ride,16.310411493995886,Validation
2022-03-14 10:45:00,Flying Coaster,11.585360412423984,Validation
2020-08-01 14:00:00,Pirate Ship,19.861196883228786,Validation
2022-02-18 17:45:00,Pirate Ship,12.99687832799115,Validation
2022-06-07 14:00:00,Pirate Ship,28.999436026402343,Validation
2022-07-28 19:15:00,Water Ride,12.147405158463556,Validation
2022-07-22 11:00:00,Pirate Ship,7.095672660260813,Validation
2020-02-14 14:00:00,Water Ride,5.9450346952122795,Validation
2019-08-06 17:00:00,Flying Coaster,32.69902839662754,Validation
2021-08-09 11:15:00,Pirate Ship,22.574937540653032,Validation
2021-07-13 17:30:00,Water Ride,25.698318898446523,Validation
2022-05-07 15:45:00,Water Ride,24.139123104167723,Validation
2021-11-06 17:15:00,Flying Coaster,32.517506235626115,Validation
2021-12-08 09:45:00,Pirate Ship,9.408104186450759,Validation
2019-05-02 10:15:00,Water Ride,23.724071848283568,Validation
2019-10-13 13:00:00,Flying Coaster,6.290195828428593,Validation
2019-03-22 11:30:00,Water Ride,13.634363831953037,Validation
2018-10-12 12:30:00,Pirate Ship,11.051607260644582,Validation
2022-07-14 17:30:00,Water Ride,33.69455711734148,Validation
2019-12-18 11:15:00,Flying Coaster,18.992390611635933,Validation
2020-08-08 17:30:00,Pirate Ship,11.637539767880344,Validation
2020-08-11 12:15:00,Flying Coaster,15.752628123815803,Validation
2019-12-26 10:15:00,Flying Coaster,24.73207253630013,Validation
2022-04-28 10:45:00,Flying Coaster,22.178598057653737,Validation
2022-03-20 17:30:00,Flying Coaster,13.362181995215337,Validation
2021-12-06 17:00:00,Flying Coaster,33.1485498194694,Validation
2019-03-17 09:15:00,Water Ride,13.757305369664575,Validation
2021-12-15 13:30:00,Pirate Ship,13.168955100951775,Validation
2021-11-07 16:15:00,Water Ride,5.0,Validation
2018-10-16 11:00:00,Water Ride,3.8920698079997504,Validation
2020-02-03 16:00:00,Flying Coaster,30.44934420852426,Validation
2020-10-16 09:30:00,Pirate Ship,39.563124647554815,Validation
2020-02-27 17:00:00,Flying Coaster,25.159159868655962,Validation
2022-08-01 15:30:00,Flying Coaster,20.45125871879285,Validation
2019-10-24 17:00:00,Water Ride,14.127511672878923,Validation
2022-04-21 18:00:00,Pirate Ship,17.06765443034294,Validation
2018-12-27 17:00:00,Flying Coaster,11.70247157448728,Validation
2022-02-25 12:00:00,Water Ride,11.37017711586622,Validation
2022-01-09 18:00:00,Water Ride,9.871776583032553,Validation
2018-10-21 18:00:00,Water Ride,20.750698504789465,Validation
2022-04-06 14:15:00,Pirate Ship,14.231646017056903,Validation
2022-05-19 14:45:00,Pirate Ship,17.39688068451299,Validation
2022-06-19 19:00:00,Pirate Ship,17.956497294466644,Validation
2022-04-23 13:30:00,Flying Coaster,33.31525484108431,Validation
2019-11-16 14:45:00,Water Ride,15.244760681407625,Validation
2021-12-22 17:00:00,Pirate Ship,29.42238015065332,Validation
2021-09-30 12:00:00,Flying Coaster,32.269262456567894,Validation
2022-01-14 11:45:00,Water Ride,12.396964707033735,Validation
2019-11-01 15:30:00,Flying Coaster,27.365269434155753,Validation
2019-09-13 13:00:00,Water Ride,24.540890577938995,Validation
2019-12-19 19:15:00,Flying Coaster,12.439523327868109,Validation
2019-11-09 19:00:00,Flying Coaster,15.954284579490578,Validation
2020-07-23 15:00:00,Water Ride,31.97007260998117,Validation
2022-06-21 20:45:00,Pirate Ship,9.325441792603804,Validation
2022-01-19 09:15:00,Pirate Ship,25.797199506571676,Validation
2019-07-24 13:30:00,Water Ride,34.48047490315351,Validation
2020-01-18 16:30:00,Water Ride,28.559681540912827,Validation
2020-01-14 15:45:00,Pirate Ship,21.305490575571287,Validation
2022-03-27 12:15:00,Pirate Ship,10.596462642282011,Validation
2022-07-07 18:30:00,Pirate Ship,9.403142635084603,Validation
2022-02-28 17:45:00,Flying Coaster,13.210744903101983,Validation
2022-06-21 18:00:00,Pirate Ship,33.42056360637152,Validation
2019-03-24 17:15:00,Flying Coaster,35.77041139998894,Validation
2021-08-10 16:30:00,Pirate Ship,20.990914323679654,Validation
2018-11-27 15:30:00,Flying Coaster,34.33356177930799,Validation
2021-09-21 13:00:00,Pirate Ship,28.440901628110105,Validation
2019-09-05 14:00:00,Flying Coaster,15.569666651529362,Validation
2021-11-24 12:15:00,Pirate Ship,14.110114537190098,Validation
2021-09-13 18:00:00,Pirate Ship,14.65806972007318,Validation
2020-08-28 11:30:00,Pirate Ship,31.591371549844713,Validation
2019-05-23 10:15:00,Flying Coaster,28.075104426184915,Validation
2020-03-11 09:45:00,Pirate Ship,10.822415544786555,Validation
2020-10-28 16:45:00,Water Ride,26.79836788523104,Validation
2022-02-01 12:30:00,Pirate Ship,26.727231226322726,Validation
2022-03-18 10:00:00,Flying Coaster,3.6723216690487415,Validation
2019-10-03 13:30:00,Flying Coaster,26.86177596144464,Validation
2022-01-13 16:30:00,Pirate Ship,12.38542236579774,Validation
2019-09-07 17:30:00,Flying Coaster,23.92329519867284,Validation
2022-04-02 18:00:00,Flying Coaster,10.154073326802358,Validation
2019-03-06 16:00:00,Water Ride,17.5321544072576,Validation
2022-05-09 19:45:00,Pirate Ship,36.87499251555946,Validation
2021-12-19 10:30:00,Flying Coaster,29.302842783394155,Validation
2021-08-15 13:30:00,Pirate Ship,31.856313260127326,Validation
2022-02-14 09:45:00,Pirate Ship,23.98629921961195,Validation
2019-12-24 14:15:00,Flying Coaster,32.16073530048291,Validation
2019-01-11 09:00:00,Water Ride,24.808836390280142,Validation
2022-02-16 17:30:00,Pirate Ship,11.953109215081556,Validation
2021-12-29 12:45:00,Water Ride,7.984488284494573,Validation
2019-04-18 13:30:00,Water Ride,35.01263319037352,Validation
2019-10-15 15:30:00,Water Ride,22.02911005199579,Validation
2021-12-13 14:00:00,Pirate Ship,3.9397583614898175,Validation
2019-06-23 17:00:00,Water Ride,52.63685441559486,Validation
2019-09-26 15:00:00,Flying Coaster,25.479740298188847,Validation
2021-06-15 13:30:00,Water Ride,30.08783682454122,Validation
2018-11-10 13:15:00,Flying Coaster,10.471768985012048,Validation
2021-12-30 14:00:00,Flying Coaster,9.82832801117276,Validation
2020-02-24 13:30:00,Pirate Ship,19.93588908691885,Validation
2021-08-04 13:30:00,Flying Coaster,16.421677141660037,Validation
2021-12-27 18:45:00,Pirate Ship,13.466601784603126,Validation
2020-10-12 12:15:00,Water Ride,11.95891732764897,Validation
2019-05-17 13:30:00,Flying Coaster,5.678864340821501,Validation
2022-05-27 16:00:00,Pirate Ship,17.027925285216927,Validation
2021-10-01 10:30:00,Pirate Ship,6.622356033876703,Validation
2021-09-13 18:00:00,Water Ride,33.27581808988267,Validation
2022-06-11 17:00:00,Flying Coaster,10.044014069705876,Validation
2019-07-22 15:45:00,Water Ride,26.45497495198872,Validation
2021-10-26 13:00:00,Pirate Ship,6.879985772506886,Validation
2021-12-15 13:30:00,Flying Coaster,5.972711237295759,Validation
2020-08-05 11:15:00,Flying Coaster,27.7524969751374,Validation
2020-10-23 13:00:00,Water Ride,7.233356437503212,Validation
2019-05-28 20:15:00,Flying Coaster,13.8968355220477,Validation
2020-10-21 17:00:00,Water Ride,5.0,Validation
2020-10-09 12:30:00,Water Ride,2.9560870843284204,Validation
2022-08-07 18:45:00,Pirate Ship,21.566005925901994,Validation
2019-11-04 10:15:00,Flying Coaster,38.00405649697379,Validation
2018-11-25 15:45:00,Flying Coaster,26.38667266986821,Validation
2019-05-27 14:15:00,Water Ride,20.10835783432354,Validation
2020-02-22 15:45:00,Flying Coaster,12.680057596061909,Validation
2021-08-01 16:00:00,Water Ride,11.454176981086542,Validation
2021-07-01 09:45:00,Flying Coaster,27.037053028649442,Validation
2022-04-24 14:45:00,Flying Coaster,26.36456761656536,Validation
2021-09-17 13:00:00,Water Ride,5.921529931345607,Validation
2022-07-30 16:15:00,Pirate Ship,28.446338588368675,Validation
2020-10-18 17:30:00,Pirate Ship,15.775625626334365,Validation
2019-03-25 12:00:00,Water Ride,17.663598243250654,Validation
2021-12-15 11:30:00,Flying Coaster,31.542604842510706,Validation
2021-09-01 17:15:00,Water Ride,3.3098331564514436,Validation
2020-10-13 10:45:00,Water Ride,23.391073134734402,Validation
2020-01-16 10:15:00,Pirate Ship,7.112918445388935,Validation
2020-02-16 10:30:00,Flying Coaster,2.259219531033961,Validation
2022-04-10 15:30:00,Flying Coaster,4.3740332020438775,Validation
2021-07-12 15:15:00,Flying Coaster,16.654357711649254,Validation
2022-02-23 13:15:00,Pirate Ship,25.84992460853642,Validation
2022-05-07 11:15:00,Flying Coaster,39.39486198350645,Validation
2021-09-17 09:45:00,Flying Coaster,23.649319328617686,Validation
2019-02-21 10:00:00,Flying Coaster,24.144006702220427,Validation
2018-12-02 17:15:00,Flying Coaster,22.776795201326085,Validation
2019-09-26 17:00:00,Flying Coaster,9.736942489601406,Validation
2019-05-12 15:45:00,Water Ride,23.845520865068814,Validation
2022-05-06 13:45:00,Water Ride,11.078572023741028,Validation
2019-11-23 18:00:00,Water Ride,17.22431709999898,Validation
2021-11-18 14:00:00,Pirate Ship,31.73880371195224,Validation
2019-12-28 09:30:00,Pirate Ship,25.48004859309053,Validation
2022-07-11 19:15:00,Pirate Ship,27.037166726200873,Validation
2020-01-17 12:45:00,Pirate Ship,12.683395829801514,Validation
2019-08-14 14:45:00,Water Ride,15.38339457778621,Validation
2019-05-25 12:00:00,Water Ride,39.297651011402756,Validation
2020-09-13 13:15:00,Water Ride,11.511174467448816,Validation
2021-08-11 10:30:00,Pirate Ship,1.9957937654409126,Validation
2019-02-11 14:00:00,Water Ride,8.017435598270565,Validation
2022-06-27 15:00:00,Pirate Ship,11.989364724230438,Validation
2018-10-01 10:15:00,Flying Coaster,38.39526002048389,Validation
2019-09-22 14:15:00,Water Ride,22.28287824504036,Validation
2019-05-25 12:00:00,Flying Coaster,7.714135707492031,Validation
2020-01-21 16:00:00,Pirate Ship,18.296040253285234,Validation
2018-10-06 16:30:00,Water Ride,28.868926807822554,Validation
2020-07-26 15:00:00,Flying Coaster,32.930517370905584,Validation
2019-11-16 14:45:00,Flying Coaster,26.57092531155823,Validation
2022-04-22 11:45:00,Flying Coaster,8.79746630280898,Validation
2018-10-16 16:15:00,Flying Coaster,19.721943968714257,Validation
2018-10-13 17:15:00,Flying Coaster,8.539514054168293,Validation
2021-11-09 13:30:00,Flying Coaster,20.584514512786146,Validation
2022-02-11 13:15:00,Pirate Ship,5.170999887246459,Validation
2022-06-15 18:00:00,Water Ride,19.3524513387822,Validation
2020-08-11 12:15:00,Water Ride,7.925808509820633,Validation
2019-08-09 13:30:00,Flying Coaster,9.894825239774097,Validation
2022-05-03 13:30:00,Flying Coaster,8.681262107437163,Validation
2018-11-11 19:30:00,Flying Coaster,19.08491329455874,Validation
2019-12-17 19:30:00,Water Ride,5.598867443065942,Validation
2020-09-03 10:15:00,Flying Coaster,15.86038643248419,Validation
2019-08-17 16:45:00,Flying Coaster,16.971329593187,Validation
2020-01-12 11:30:00,Flying Coaster,17.128005760598256,Validation
2020-02-22 11:30:00,Water Ride,14.72283027205962,Validation
2022-05-29 14:30:00,Pirate Ship,12.92052859794208,Validation
2019-11-11 14:15:00,Flying Coaster,14.75419009911856,Validation
2019-08-16 09:30:00,Flying Coaster,7.259317050743632,Validation
2020-08-01 16:30:00,Pirate Ship,31.62782609248469,Validation
2018-10-04 15:15:00,Flying Coaster,28.9325010928429,Validation
2022-08-13 13:45:00,Water Ride,4.356430386274044,Validation
2020-08-05 11:15:00,Pirate Ship,12.9788421773726,Validation
2019-12-29 09:30:00,Pirate Ship,31.668277462279793,Validation
2020-08-15 12:30:00,Flying Coaster,12.511436535282787,Validation
2021-12-12 15:00:00,Water Ride,20.118086050003043,Validation
2018-10-23 17:00:00,Flying Coaster,7.91633206870992,Validation
2019-07-20 11:30:00,Flying Coaster,24.123458008725876,Validation
2022-02-27 14:30:00,Pirate Ship,12.341781213074624,Validation
2022-08-14 19:15:00,Water Ride,11.558224580874565,Validation
2019-10-15 10:45:00,Water Ride,7.283569895416878,Validation
2020-01-30 12:30:00,Flying Coaster,33.05473353243241,Validation
2021-07-22 10:45:00,Water Ride,18.163868273247903,Validation
2020-07-13 18:00:00,Water Ride,18.67058007816793,Validation
2019-11-23 15:45:00,Flying Coaster,23.462811036485945,Validation
2019-02-28 11:15:00,Water Ride,15.877780815979992,Validation
2019-03-28 10:30:00,Flying Coaster,32.19603356112654,Validation
2020-09-22 13:15:00,Pirate Ship,25.881416393437036,Validation
2020-07-29 16:15:00,Pirate Ship,35.437291865458256,Validation
2019-07-26 15:15:00,Water Ride,20.964870261498685,Validation
2019-04-22 19:15:00,Flying Coaster,21.545724685025707,Validation
2019-08-17 14:30:00,Water Ride,5.0,Validation
2021-08-06 18:15:00,Pirate Ship,27.51054986008901,Validation
2021-09-26 12:30:00,Water Ride,13.316540507923545,Validation
2021-11-01 13:15:00,Pirate Ship,11.270913612140278,Validation
2021-11-05 12:00:00,Water Ride,23.87330560229334,Validation
2020-01-08 13:30:00,Water Ride,25.733053922153367,Validation
2019-07-22 12:30:00,Flying Coaster,24.907706495324746,Validation
2018-10-07 11:30:00,Flying Coaster,23.088615651160517,Validation
2021-07-09 15:15:00,Water Ride,12.955380516254339,Validation
2021-08-12 10:15:00,Flying Coaster,22.31513167390527,Validation
2019-12-24 10:00:00,Flying Coaster,18.179323164896314,Validation
2022-08-02 10:30:00,Pirate Ship,34.9379192733279,Validation
2022-06-02 17:45:00,Flying Coaster,20.26305419210377,Validation
2019-07-01 12:45:00,Water Ride,3.8674907245996137,Validation
2022-07-07 12:00:00,Pirate Ship,32.93521545881254,Validation
2022-04-12 10:30:00,Flying Coaster,48.186982439323295,Validation
2020-07-26 13:00:00,Pirate Ship,29.12636148297831,Validation
2021-10-19 13:15:00,Water Ride,9.244811556606887,Validation
2022-04-12 18:15:00,Water Ride,56.378507797834175,Validation
2020-08-27 14:45:00,Pirate Ship,16.229598537368748,Validation
2021-12-12 18:30:00,Water Ride,22.488640150739418,Validation
2021-10-16 11:30:00,Flying Coaster,30.149064251927868,Validation
2021-12-13 18:30:00,Water Ride,24.502323531527797,Validation
2022-07-25 17:45:00,Water Ride,23.200170746682446,Validation
2019-07-16 18:30:00,Water Ride,15.151106677470958,Validation
2020-01-19 11:00:00,Pirate Ship,26.03590808127947,Validation
2022-01-14 11:45:00,Flying Coaster,5.415856983708529,Validation
2021-07-02 16:00:00,Water Ride,27.263769254311562,Validation
2022-02-22 14:30:00,Pirate Ship,8.169511773778181,Validation
2020-10-16 15:15:00,Flying Coaster,30.267762902815313,Validation
2019-09-11 13:45:00,Water Ride,10.762311130425587,Validation
2020-10-12 10:15:00,Flying Coaster,18.40317349186416,Validation
2022-06-06 11:15:00,Pirate Ship,26.23535431405359,Validation
2019-05-20 13:30:00,Water Ride,13.70772665622909,Validation
2020-01-04 19:30:00,Pirate Ship,35.79208241762094,Validation
2022-02-06 12:30:00,Water Ride,23.77860191245012,Validation
2020-09-29 11:00:00,Water Ride,13.740410626637196,Validation
2022-06-03 17:00:00,Pirate Ship,11.980561976067458,Validation
2020-08-15 18:00:00,Flying Coaster,12.564881803732233,Validation
2021-07-05 13:45:00,Pirate Ship,22.037371859071246,Validation
2021-09-25 16:30:00,Pirate Ship,23.008910776156664,Validation
2021-11-21 10:30:00,Flying Coaster,20.599833456387593,Validation
2021-09-27 17:00:00,Pirate Ship,31.733294712463508,Validation
2018-10-31 10:30:00,Water Ride,33.07213452663086,Validation
2020-01-21 10:45:00,Pirate Ship,22.42122597281613,Validation
2021-06-27 12:30:00,Water Ride,7.353670002471771,Validation
2022-08-03 15:45:00,Water Ride,6.744660742296687,Validation
2020-01-19 11:00:00,Water Ride,44.53179290535781,Validation
2022-07-06 11:45:00,Flying Coaster,13.98673413616104,Validation
2019-11-06 12:30:00,Water Ride,24.374305614361326,Validation
2019-03-20 09:45:00,Flying Coaster,19.555223457579668,Validation
2022-06-17 14:15:00,Pirate Ship,31.094589460778668,Validation
2022-05-01 17:15:00,Flying Coaster,7.05864863478126,Validation
2021-10-31 15:00:00,Water Ride,21.717398419011033,Validation
2020-02-24 11:30:00,Flying Coaster,10.64160883194833,Validation
2020-01-11 15:45:00,Pirate Ship,13.984693507342746,Validation
2022-02-18 11:00:00,Flying Coaster,27.0119606402162,Validation
2022-07-17 19:45:00,Flying Coaster,28.07894156881957,Validation
2021-09-22 12:15:00,Flying Coaster,18.01199139816481,Validation
2018-12-11 14:00:00,Flying Coaster,15.49530151105486,Validation
2019-05-27 09:00:00,Water Ride,31.20796936850082,Validation
2022-01-22 11:45:00,Water Ride,4.569403612036211,Validation
2020-03-03 17:15:00,Flying Coaster,5.113732772293138,Validation
2022-05-19 14:45:00,Water Ride,10.861858778524956,Validation
2019-04-14 10:45:00,Water Ride,21.875365802870277,Validation
2022-03-06 14:30:00,Pirate Ship,11.706349327109049,Validation
2019-07-24 18:00:00,Water Ride,21.469969815436546,Validation
2021-09-03 13:00:00,Water Ride,21.934086482903155,Validation
2021-07-14 15:15:00,Pirate Ship,24.530322844144063,Validation
2021-11-29 16:30:00,Water Ride,18.34216731030115,Validation
2021-07-26 18:15:00,Pirate Ship,6.092930794094717,Validation
2022-07-14 19:30:00,Pirate Ship,5.6717433351352575,Validation
2020-02-26 18:15:00,Pirate Ship,34.703294420729996,Validation
2019-09-03 17:30:00,Flying Coaster,17.850047937543405,Validation
2020-07-18 13:15:00,Pirate Ship,25.5247757301056,Validation
2020-07-21 18:00:00,Flying Coaster,38.77496887897147,Validation
2019-02-12 13:15:00,Flying Coaster,31.198785418976843,Validation
2020-01-30 12:30:00,Water Ride,24.078463550140892,Validation
2020-10-17 12:30:00,Flying Coaster,25.73472159333355,Validation
2019-03-03 14:30:00,Flying Coaster,15.932509408620671,Validation
2019-10-16 16:15:00,Water Ride,28.17498634753569,Validation
2018-12-12 13:30:00,Flying Coaster,28.33608355024623,Validation
2021-09-29 14:00:00,Water Ride,6.27503344433621,Validation
2019-08-15 18:45:00,Water Ride,5.663181377234051,Validation
2022-03-21 12:15:00,Water Ride,22.026740618958264,Validation
2021-11-03 10:45:00,Water Ride,40.74422063135053,Validation
2018-11-14 12:30:00,Flying Coaster,17.300693954857042,Validation
2022-03-17 13:00:00,Pirate Ship,26.84001170018027,Validation
2020-08-02 18:00:00,Pirate Ship,19.37217844907283,Validation
2019-04-02 17:45:00,Flying Coaster,27.55819849525821,Validation
2020-10-13 10:45:00,Pirate Ship,34.68239394857072,Validation
2020-10-26 14:30:00,Pirate Ship,29.936939198346856,Validation
2022-06-28 10:00:00,Pirate Ship,42.58836209598284,Validation
2021-11-08 12:45:00,Flying Coaster,28.667120556717823,Validation
2022-01-11 10:00:00,Pirate Ship,31.632406485675798,Validation
2021-12-27 13:15:00,Water Ride,7.9579453547951005,Validation
2021-08-20 10:45:00,Water Ride,10.90352658004677,Validation
2022-08-09 17:30:00,Water Ride,15.573337947208003,Validation
2020-08-06 09:30:00,Pirate Ship,33.28990398399497,Validation
2021-09-13 13:45:00,Water Ride,17.91740586671221,Validation
2019-12-10 12:00:00,Flying Coaster,28.00281019275304,Validation
2020-10-11 15:15:00,Pirate Ship,38.17851328739053,Validation
2022-02-16 13:15:00,Water Ride,18.678869979801636,Validation
2021-10-06 10:45:00,Pirate Ship,33.131517701712525,Validation
2020-08-14 16:45:00,Flying Coaster,8.78689421297365,Validation
2019-02-06 12:00:00,Flying Coaster,33.25494065802831,Validation
2019-04-04 15:45:00,Water Ride,34.28548793183729,Validation
2018-12-25 14:30:00,Water Ride,4.783681137824766,Validation
2018-11-01 11:00:00,Water Ride,12.951628855622257,Validation
2022-02-04 09:15:00,Water Ride,8.536334458874881,Validation
2018-12-14 17:00:00,Flying Coaster,32.32483849202399,Validation
2021-06-25 12:15:00,Flying Coaster,11.15943994762164,Validation
2021-11-13 17:00:00,Flying Coaster,24.566492959345283,Validation
2020-09-02 12:30:00,Pirate Ship,16.07481649502364,Validation
2021-07-22 10:45:00,Flying Coaster,36.960747837432905,Validation
2020-08-31 13:45:00,Pirate Ship,34.89237710153071,Validation
2020-10-01 15:30:00,Flying Coaster,30.299571590704122,Validation
2019-10-06 17:45:00,Water Ride,10.749191821213858,Validation
2020-09-04 17:15:00,Water Ride,35.922300875867066,Validation
2019-04-26 17:00:00,Water Ride,25.82382603444768,Validation
2019-05-26 14:00:00,Water Ride,9.001511007603499,Validation
2021-11-09 13:30:00,Pirate Ship,38.35735127590503,Validation
2022-07-01 17:15:00,Flying Coaster,30.84586315245971,Validation
2022-01-06 14:15:00,Pirate Ship,20.813283611601378,Validation
2020-02-22 11:30:00,Pirate Ship,20.008936640713443,Validation
2019-11-08 15:45:00,Water Ride,9.48304509764674,Validation
2020-08-16 13:45:00,Pirate Ship,34.653369736081814,Validation
2021-06-30 13:00:00,Flying Coaster,36.10868308226772,Validation
2021-07-09 17:15:00,Pirate Ship,31.840041193236043,Validation
2021-06-24 13:45:00,Flying Coaster,9.79481727011941,Validation
2019-09-01 17:45:00,Water Ride,20.006147504597706,Validation
2021-10-11 14:45:00,Pirate Ship,9.43249103676723,Validation
2022-02-25 12:00:00,Pirate Ship,26.462958672040624,Validation
2020-07-26 17:00:00,Water Ride,34.32171853799687,Validation
2022-02-09 14:30:00,Pirate Ship,23.137181798541143,Validation
2022-02-16 17:30:00,Flying Coaster,9.571915404222588,Validation
2019-04-24 14:15:00,Flying Coaster,30.462703628951072,Validation
2020-10-25 17:45:00,Flying Coaster,12.71993255620548,Validation
2019-11-28 11:15:00,Water Ride,9.35840074961509,Validation
2021-10-02 14:15:00,Pirate Ship,25.496554409781012,Validation
2019-09-03 13:30:00,Water Ride,11.680259060118514,Validation
2019-09-25 14:45:00,Flying Coaster,7.191447039357699,Validation
2022-03-01 10:15:00,Flying Coaster,4.340572885244385,Validation
2020-08-22 17:30:00,Flying Coaster,4.688322443106832,Validation
2022-05-16 16:15:00,Pirate Ship,12.588028497144474,Validation
2019-02-15 11:15:00,Water Ride,38.98271011448773,Validation
2021-10-13 14:45:00,Flying Coaster,32.556444941043914,Validation
2022-06-28 12:00:00,Pirate Ship,11.843281762442212,Validation
2020-01-21 10:45:00,Flying Coaster,42.103196441966965,Validation
2021-09-13 13:45:00,Flying Coaster,12.865311577265379,Validation
2019-12-14 14:00:00,Water Ride,8.832879573193516,Validation
2020-08-23 15:00:00,Pirate Ship,10.389589063266072,Validation
2022-03-15 11:45:00,Water Ride,16.670672609292644,Validation
