DATETIME,ENTITY_DESCRIPTION_SHORT,ADJUST_CAPACITY,DOWNTIME,CURRENT_WAIT_TIME,TIME_TO_PARADE_1,TIME_TO_PARADE_2,TIME_TO_NIGHT_SHOW,WAIT_TIME_IN_2H
2018-10-05 17:30:00,Pirate Ship,195.5,0,35,0.0,-320.0,150.0,35.0
2019-11-23 20:00:00,Flying Coaster,756.0,0,5,-180.0,-480.0,120.0,0.0
2019-12-09 13:15:00,Flying Coaster,756.0,0,10,225.0,-75.0,345.0,10.0
2019-10-05 17:45:00,Flying Coaster,756.0,0,25,-15.0,-315.0,255.0,25.0
2019-12-23 19:15:00,Flying Coaster,756.0,0,10,-135.0,-435.0,165.0,5.0
2018-10-02 10:00:00,Pirate Ship,81.6,7,15,450.0,130.0,600.0,20.0
2019-10-27 15:30:00,Flying Coaster,756.0,0,20,120.0,-180.0,390.0,20.0
2018-10-03 14:00:00,Flying Coaster,756.0,0,10,210.0,-110.0,360.0,10.0
2018-11-02 12:30:00,Water Ride,179.75,0,35,300.0,-20.0,570.0,40.0
2019-12-04 15:45:00,Flying Coaster,756.0,0,10,75.0,-225.0,195.0,15.0
2019-01-01 18:00:00,Flying Coaster,756.0,0,40,-60.0,-370.0,240.0,20.0
2019-10-22 13:15:00,Water Ride,247.0,0,35,255.0,-45.0,525.0,35.0
2018-12-18 10:15:00,Flying Coaster,378.0,0,15,405.0,95.0,525.0,30.0
2018-12-27 09:15:00,Flying Coaster,378.0,0,10,465.0,155.0,765.0,35.0
2019-12-07 20:00:00,Flying Coaster,756.0,0,5,-180.0,-480.0,120.0,0.0
2019-01-05 17:30:00,Flying Coaster,756.0,0,35,-30.0,-340.0,270.0,25.0
2018-10-05 14:15:00,Water Ride,224.5,0,15,195.0,-125.0,345.0,20.0
2019-11-09 11:15:00,Water Ride,247.0,0,40,345.0,45.0,645.0,30.0
2019-11-19 17:00:00,Flying Coaster,756.0,0,5,0.0,-300.0,120.0,0.0
2018-11-18 09:30:00,Flying Coaster,756.0,0,5,450.0,140.0,690.0,40.0
2020-01-01 14:30:00,Pirate Ship,280.5,0,25,150.0,-150.0,450.0,25.0
2019-11-14 09:00:00,Water Ride,136.2,6,5,480.0,180.0,600.0,25.0
2019-10-22 11:00:00,Water Ride,247.0,0,40,390.0,90.0,660.0,35.0
2019-12-18 18:30:00,Water Ride,247.0,0,0,-150.0,-450.0,-30.0,0.0
2018-11-30 19:30:00,Flying Coaster,378.0,0,5,-150.0,-460.0,-30.0,5.0
2018-12-29 16:00:00,Flying Coaster,756.0,0,50,60.0,-250.0,360.0,35.0
2019-10-03 09:45:00,Water Ride,247.0,0,5,465.0,165.0,615.0,15.0
2018-12-05 10:45:00,Water Ride,247.0,0,20,375.0,65.0,555.0,20.0
2018-11-03 14:00:00,Flying Coaster,756.0,0,60,210.0,-110.0,480.0,60.0
2019-10-19 12:30:00,Flying Coaster,756.0,0,50,300.0,0.0,570.0,35.0
2019-01-05 19:15:00,Flying Coaster,737.1,0,35,-135.0,-445.0,165.0,10.0
2019-12-07 13:15:00,Flying Coaster,756.0,0,35,225.0,-75.0,525.0,45.0
2018-12-23 18:30:00,Water Ride,247.0,0,35,-90.0,-400.0,210.0,20.0
2018-12-26 14:00:00,Water Ride,224.5,0,30,180.0,-130.0,480.0,45.0
2018-12-14 14:45:00,Flying Coaster,756.0,0,35,135.0,-175.0,255.0,20.0
2018-12-12 17:30:00,Flying Coaster,705.6,1,5,-30.0,-340.0,150.0,5.0
2018-12-21 12:30:00,Flying Coaster,756.0,0,25,270.0,-40.0,390.0,15.0
2018-10-17 16:15:00,Flying Coaster,756.0,0,15,75.0,-245.0,225.0,10.0
2019-12-12 10:00:00,Flying Coaster,378.0,0,5,420.0,120.0,540.0,5.0
2019-09-30 18:00:00,Flying Coaster,756.0,0,5,-30.0,-330.0,120.0,5.0
2018-12-31 14:30:00,Flying Coaster,756.0,0,30,45.0,-195.0,220.0,30.0
2019-10-23 18:45:00,Water Ride,247.0,0,25,-75.0,-375.0,195.0,30.0
2019-10-19 09:30:00,Flying Coaster,50.4,0,5,480.0,180.0,750.0,40.0
2018-12-15 13:30:00,Flying Coaster,756.0,0,45,210.0,-100.0,510.0,60.0
2018-12-05 11:00:00,Water Ride,247.0,0,20,360.0,50.0,540.0,20.0
2018-10-31 12:30:00,Water Ride,202.0,0,25,240.0,-5.0,370.0,20.0
2019-10-12 13:15:00,Flying Coaster,756.0,0,50,255.0,-45.0,525.0,50.0
2018-12-16 09:45:00,Flying Coaster,756.0,0,5,435.0,125.0,675.0,25.0
2018-11-30 10:15:00,Flying Coaster,346.5,0,15,405.0,95.0,525.0,10.0
2019-12-17 13:30:00,Pirate Ship,153.0,0,35,210.0,-90.0,330.0,30.0
2018-12-06 12:45:00,Flying Coaster,756.0,0,10,255.0,-55.0,375.0,5.0
2018-12-26 14:30:00,Flying Coaster,756.0,0,50,150.0,-160.0,450.0,50.0
2019-12-08 11:30:00,Flying Coaster,756.0,0,25,330.0,30.0,570.0,5.0
2018-12-05 14:30:00,Flying Coaster,756.0,0,10,150.0,-160.0,330.0,15.0
2018-10-03 13:30:00,Water Ride,224.5,0,10,240.0,-80.0,390.0,15.0
2019-01-01 18:45:00,Water Ride,247.0,0,35,-105.0,-415.0,195.0,30.0
2019-11-09 13:30:00,Water Ride,247.0,0,30,210.0,-90.0,510.0,40.0
2019-01-05 18:45:00,Flying Coaster,756.0,0,35,-105.0,-415.0,195.0,10.0
2018-10-15 15:00:00,Flying Coaster,756.0,0,25,150.0,-170.0,300.0,25.0
2019-12-16 15:00:00,Pirate Ship,151.583,0,30,120.0,-180.0,240.0,45.0
2020-01-01 15:45:00,Pirate Ship,280.5,0,35,75.0,-225.0,375.0,30.0
2018-10-13 12:45:00,Water Ride,224.5,0,25,285.0,-35.0,555.0,25.0
2018-12-23 19:00:00,Flying Coaster,756.0,0,5,-120.0,-430.0,180.0,10.0
2018-12-26 15:30:00,Flying Coaster,756.0,0,45,90.0,-220.0,390.0,35.0
2019-11-24 13:30:00,Flying Coaster,756.0,0,30,210.0,-90.0,450.0,30.0
2020-01-01 17:15:00,Flying Coaster,756.0,0,25,-15.0,-315.0,285.0,15.0
2019-01-02 11:15:00,Flying Coaster,756.0,0,45,345.0,35.0,645.0,50.0
2018-12-27 19:30:00,Flying Coaster,756.0,0,25,-150.0,-460.0,150.0,40.0
2018-12-23 19:45:00,Flying Coaster,756.0,0,5,-165.0,-475.0,135.0,5.0
2019-10-22 19:15:00,Flying Coaster,756.0,0,15,-105.0,-405.0,165.0,5.0
2018-10-09 15:00:00,Flying Coaster,756.0,0,30,150.0,-170.0,300.0,25.0
2019-10-12 16:00:00,Flying Coaster,756.0,0,60,90.0,-210.0,360.0,40.0
2019-10-25 11:45:00,Water Ride,247.0,0,20,345.0,45.0,615.0,15.0
2019-01-03 15:45:00,Flying Coaster,756.0,0,50,75.0,-235.0,375.0,45.0
2018-11-16 12:30:00,Water Ride,197.6,3,25,270.0,-40.0,390.0,30.0
2019-11-13 09:30:00,Water Ride,247.0,0,10,450.0,150.0,570.0,30.0
2019-12-03 13:00:00,Flying Coaster,756.0,0,5,240.0,-60.0,360.0,5.0
2019-01-03 11:30:00,Water Ride,247.0,0,30,330.0,20.0,630.0,50.0
2019-12-23 09:45:00,Water Ride,224.5,0,10,435.0,135.0,735.0,35.0
2020-01-03 13:00:00,Pirate Ship,166.6,2,45,240.0,-60.0,540.0,60.0
2019-12-15 12:15:00,Flying Coaster,756.0,0,30,285.0,-15.0,525.0,40.0
2018-10-19 14:15:00,Pirate Ship,280.5,0,20,195.0,-125.0,345.0,20.0
2018-10-29 14:00:00,Pirate Ship,230.633,0,15,210.0,-110.0,480.0,35.0
2018-11-18 17:00:00,Flying Coaster,756.0,0,20,0.0,-310.0,240.0,5.0
2019-10-14 15:15:00,Flying Coaster,504.0,5,30,135.0,-165.0,285.0,15.0
2018-11-21 10:15:00,Water Ride,224.5,0,20,405.0,95.0,525.0,20.0
2019-12-08 17:45:00,Flying Coaster,756.0,0,10,-45.0,-345.0,195.0,5.0
2018-12-30 12:30:00,Water Ride,247.0,0,50,270.0,-40.0,570.0,40.0
2019-11-09 10:30:00,Water Ride,247.0,0,15,390.0,90.0,690.0,30.0
2019-10-22 12:15:00,Water Ride,247.0,0,45,315.0,15.0,585.0,35.0
2019-01-01 17:15:00,Water Ride,247.0,0,35,-15.0,-325.0,285.0,35.0
2019-10-07 15:00:00,Water Ride,247.0,0,30,150.0,-150.0,300.0,30.0
2019-10-22 14:00:00,Flying Coaster,756.0,0,50,210.0,-90.0,480.0,50.0
2019-11-27 13:15:00,Flying Coaster,756.0,0,10,225.0,-75.0,345.0,10.0
2018-11-01 13:30:00,Flying Coaster,756.0,0,50,240.0,-80.0,510.0,45.0
2018-12-15 16:15:00,Flying Coaster,756.0,0,60,45.0,-265.0,345.0,35.0
2018-12-29 18:00:00,Flying Coaster,756.0,0,35,-60.0,-370.0,240.0,5.0
2018-12-10 11:45:00,Flying Coaster,201.6,11,15,315.0,5.0,495.0,15.0
2018-12-12 16:30:00,Flying Coaster,756.0,0,20,30.0,-280.0,210.0,5.0
2018-12-20 20:15:00,Flying Coaster,756.0,0,5,-255.0,-565.0,-135.0,5.0
2018-12-08 12:30:00,Water Ride,16.4667,14,50,270.0,-40.0,570.0,40.0
2018-11-15 14:30:00,Water Ride,247.0,0,30,150.0,-160.0,270.0,30.0
2019-10-07 15:45:00,Flying Coaster,504.0,5,30,105.0,-195.0,255.0,30.0
2018-10-03 11:30:00,Pirate Ship,153.0,0,25,360.0,40.0,510.0,30.0
2018-12-08 13:45:00,Flying Coaster,756.0,0,50,195.0,-115.0,495.0,50.0
2019-12-03 11:00:00,Flying Coaster,756.0,0,10,360.0,60.0,480.0,5.0
2019-10-31 19:45:00,Flying Coaster,756.0,0,25,-195.0,-435.0,-65.0,10.0
2018-11-20 12:15:00,Water Ride,32.9333,13,20,285.0,-25.0,405.0,10.0
2019-11-20 11:45:00,Water Ride,247.0,0,25,315.0,15.0,435.0,25.0
2019-10-05 11:45:00,Water Ride,247.0,0,45,345.0,45.0,615.0,35.0
2018-11-26 13:30:00,Flying Coaster,756.0,0,15,210.0,-100.0,330.0,25.0
2018-10-20 10:00:00,Pirate Ship,148.75,0,30,450.0,130.0,720.0,45.0
2019-10-25 12:45:00,Water Ride,247.0,0,15,285.0,-15.0,555.0,15.0
2019-10-10 17:45:00,Flying Coaster,756.0,0,5,-15.0,-315.0,135.0,5.0
2019-12-07 18:30:00,Flying Coaster,756.0,0,30,-90.0,-390.0,210.0,5.0
2018-10-31 14:30:00,Pirate Ship,224.4,0,20,120.0,-125.0,250.0,15.0
2019-10-19 10:30:00,Water Ride,247.0,0,15,420.0,120.0,690.0,35.0
2018-11-30 20:45:00,Flying Coaster,554.4,0,15,-225.0,-535.0,-105.0,5.0
2018-11-30 17:30:00,Water Ride,224.5,0,20,-30.0,-340.0,90.0,5.0
2018-10-10 11:15:00,Water Ride,224.5,0,15,375.0,55.0,525.0,15.0
2019-10-28 16:45:00,Flying Coaster,756.0,0,40,45.0,-255.0,315.0,30.0
2019-12-03 09:15:00,Flying Coaster,756.0,0,5,465.0,165.0,585.0,10.0
2019-10-23 16:15:00,Flying Coaster,756.0,0,45,75.0,-225.0,345.0,25.0
2018-12-31 10:15:00,Flying Coaster,756.0,0,20,300.0,60.0,475.0,30.0
2019-11-13 10:30:00,Flying Coaster,756.0,0,15,390.0,90.0,510.0,5.0
2018-10-18 16:45:00,Water Ride,104.767,8,15,45.0,-275.0,195.0,15.0
2019-10-31 12:45:00,Flying Coaster,756.0,0,30,225.0,-15.0,355.0,35.0
2019-10-20 18:00:00,Flying Coaster,756.0,0,20,-30.0,-330.0,240.0,5.0
2019-01-02 09:00:00,Flying Coaster,403.2,0,5,480.0,170.0,780.0,45.0
2018-10-14 17:00:00,Flying Coaster,756.0,0,20,30.0,-290.0,240.0,15.0
2019-10-23 10:45:00,Water Ride,247.0,0,25,405.0,105.0,675.0,25.0
2018-11-03 14:15:00,Water Ride,202.0,0,45,195.0,-125.0,465.0,40.0
2019-11-18 15:30:00,Water Ride,247.0,0,15,90.0,-210.0,210.0,15.0
2019-12-12 11:00:00,Flying Coaster,756.0,0,5,360.0,60.0,480.0,5.0
2018-10-29 13:15:00,Water Ride,224.5,0,35,255.0,-65.0,525.0,35.0
2018-11-03 16:45:00,Pirate Ship,242.25,0,75,45.0,-275.0,315.0,50.0
2019-11-22 20:15:00,Flying Coaster,756.0,0,5,-195.0,-495.0,-75.0,10.0
2018-12-25 09:15:00,Water Ride,247.0,0,5,465.0,155.0,765.0,30.0
2018-10-04 11:00:00,Pirate Ship,76.5,0,40,390.0,70.0,540.0,35.0
2019-10-25 11:45:00,Flying Coaster,756.0,0,20,345.0,45.0,615.0,35.0
2018-12-09 15:30:00,Water Ride,247.0,0,30,90.0,-220.0,330.0,10.0
2018-10-27 18:30:00,Water Ride,202.0,0,40,-60.0,-380.0,210.0,15.0
2019-12-07 11:45:00,Flying Coaster,756.0,0,35,315.0,15.0,615.0,40.0
2018-10-14 17:15:00,Pirate Ship,280.5,0,15,15.0,-305.0,225.0,35.0
2018-11-24 15:00:00,Flying Coaster,756.0,0,45,120.0,-190.0,420.0,30.0
2018-10-03 13:15:00,Water Ride,224.5,0,10,255.0,-65.0,405.0,15.0
2020-01-01 13:30:00,Pirate Ship,280.5,0,20,210.0,-90.0,510.0,35.0
2018-10-25 14:45:00,Water Ride,202.0,0,30,165.0,-155.0,435.0,35.0
2018-11-24 15:00:00,Water Ride,247.0,0,45,120.0,-190.0,420.0,35.0
2018-10-17 14:45:00,Flying Coaster,705.6,0,15,165.0,-155.0,315.0,15.0
2019-11-09 13:45:00,Flying Coaster,756.0,0,40,195.0,-105.0,495.0,45.0
2019-11-29 12:30:00,Flying Coaster,756.0,0,10,270.0,-30.0,390.0,10.0
2018-11-25 18:30:00,Flying Coaster,756.0,0,10,-90.0,-400.0,150.0,5.0
2018-12-31 13:45:00,Water Ride,247.0,0,40,90.0,-150.0,265.0,30.0
2019-10-20 17:30:00,Flying Coaster,756.0,0,20,0.0,-300.0,270.0,5.0
2019-11-21 11:00:00,Water Ride,247.0,0,15,360.0,60.0,480.0,15.0
2018-12-02 09:45:00,Water Ride,247.0,0,10,435.0,125.0,675.0,30.0
2019-01-05 17:15:00,Flying Coaster,756.0,0,30,-15.0,-325.0,285.0,35.0
2018-11-30 11:00:00,Flying Coaster,751.8,0,10,360.0,50.0,480.0,25.0
2018-10-25 10:30:00,Water Ride,202.0,0,20,420.0,100.0,690.0,45.0
2018-10-27 11:30:00,Flying Coaster,756.0,0,60,360.0,40.0,630.0,45.0
2018-10-03 16:00:00,Pirate Ship,153.0,0,30,90.0,-230.0,240.0,20.0
2018-11-10 10:45:00,Flying Coaster,378.0,0,60,375.0,65.0,675.0,25.0
2018-12-26 14:15:00,Water Ride,224.5,0,30,165.0,-145.0,465.0,45.0
2018-10-02 11:00:00,Pirate Ship,142.8,0,25,390.0,70.0,540.0,15.0
2019-11-19 10:30:00,Flying Coaster,756.0,0,5,390.0,90.0,510.0,15.0
2019-11-13 11:45:00,Flying Coaster,756.0,0,5,315.0,15.0,435.0,5.0
2018-12-26 15:15:00,Flying Coaster,756.0,0,45,105.0,-205.0,405.0,40.0
2019-11-02 16:45:00,Water Ride,247.0,0,40,45.0,-255.0,315.0,30.0
2018-12-31 16:00:00,Water Ride,247.0,0,30,-45.0,-285.0,130.0,0.0
2019-12-22 18:30:00,Flying Coaster,756.0,0,15,-90.0,-390.0,210.0,5.0
2019-10-16 12:30:00,Flying Coaster,756.0,0,10,300.0,0.0,450.0,25.0
2019-10-26 15:00:00,Water Ride,247.0,0,40,90.0,-150.0,250.0,40.0
2018-12-04 16:15:00,Flying Coaster,756.0,0,15,45.0,-265.0,225.0,25.0
2018-10-09 17:15:00,Pirate Ship,182.75,0,35,15.0,-305.0,165.0,60.0
2018-10-03 17:00:00,Pirate Ship,153.0,0,30,30.0,-290.0,180.0,45.0
2019-12-22 19:00:00,Pirate Ship,280.5,0,30,-120.0,-420.0,180.0,25.0
2018-11-14 14:30:00,Flying Coaster,756.0,0,25,150.0,-160.0,270.0,25.0
2020-01-03 09:00:00,Flying Coaster,756.0,0,5,480.0,180.0,780.0,35.0
2019-12-09 09:30:00,Flying Coaster,50.4,0,0,450.0,150.0,570.0,15.0
2019-12-21 14:30:00,Pirate Ship,280.5,0,35,150.0,-150.0,450.0,30.0
2019-10-27 18:30:00,Water Ride,247.0,0,25,-60.0,-360.0,210.0,15.0
2018-11-11 12:15:00,Water Ride,224.5,0,30,285.0,-25.0,525.0,35.0
2019-10-05 12:15:00,Water Ride,247.0,0,45,315.0,15.0,585.0,35.0
2018-10-03 17:45:00,Flying Coaster,302.4,9,10,-15.0,-335.0,135.0,15.0
2018-10-06 09:45:00,Water Ride,149.667,0,15,465.0,145.0,735.0,35.0
2018-10-15 13:00:00,Flying Coaster,756.0,0,40,270.0,-50.0,420.0,25.0
2018-11-12 16:30:00,Flying Coaster,277.2,4,25,30.0,-280.0,150.0,30.0
2018-12-28 17:30:00,Water Ride,247.0,0,40,-30.0,-340.0,270.0,40.0
2018-12-27 19:00:00,Water Ride,224.5,0,35,-120.0,-430.0,180.0,20.0
2018-10-10 11:30:00,Pirate Ship,259.25,0,30,360.0,40.0,510.0,15.0
2018-12-09 09:00:00,Water Ride,247.0,0,10,480.0,170.0,720.0,35.0
2018-11-11 12:45:00,Flying Coaster,756.0,0,25,255.0,-55.0,495.0,30.0
2018-10-02 10:15:00,Flying Coaster,756.0,0,10,435.0,115.0,585.0,10.0
2020-01-03 13:45:00,Water Ride,247.0,0,40,195.0,-105.0,495.0,35.0
2018-12-29 12:00:00,Flying Coaster,756.0,0,40,300.0,-10.0,600.0,45.0
2019-10-26 20:45:00,Flying Coaster,756.0,0,20,-255.0,-495.0,-95.0,15.0
2018-10-20 12:30:00,Water Ride,224.5,0,35,300.0,-20.0,570.0,35.0
2019-12-26 17:30:00,Water Ride,247.0,0,45,-30.0,-330.0,270.0,30.0
2018-10-17 12:30:00,Flying Coaster,756.0,0,10,300.0,-20.0,450.0,15.0
2019-10-01 16:45:00,Water Ride,247.0,0,15,45.0,-255.0,195.0,10.0
2018-10-25 12:45:00,Water Ride,202.0,0,35,285.0,-35.0,555.0,30.0
2018-11-14 14:30:00,Water Ride,247.0,0,25,150.0,-160.0,270.0,30.0
2018-10-17 14:15:00,Flying Coaster,756.0,0,5,195.0,-125.0,345.0,15.0
2019-10-12 17:30:00,Flying Coaster,756.0,0,45,0.0,-300.0,270.0,25.0
2019-12-11 10:00:00,Flying Coaster,378.0,0,10,420.0,120.0,540.0,5.0
2018-12-08 17:45:00,Flying Coaster,756.0,0,50,-45.0,-355.0,255.0,15.0
2019-11-02 16:15:00,Flying Coaster,756.0,0,60,75.0,-225.0,345.0,25.0
2019-11-17 16:00:00,Water Ride,247.0,0,25,60.0,-240.0,300.0,25.0
2019-12-07 15:30:00,Flying Coaster,756.0,0,45,90.0,-210.0,390.0,25.0
2018-12-25 18:00:00,Flying Coaster,756.0,0,40,-60.0,-370.0,240.0,10.0
2018-10-13 09:15:00,Pirate Ship,5.1,0,0,495.0,175.0,765.0,60.0
2019-12-08 17:15:00,Flying Coaster,680.4,0,10,-15.0,-315.0,225.0,5.0
2019-10-19 11:00:00,Water Ride,247.0,0,30,390.0,90.0,660.0,35.0
2019-10-09 16:45:00,Water Ride,247.0,0,20,45.0,-255.0,195.0,20.0
2019-12-22 19:00:00,Flying Coaster,756.0,0,5,-120.0,-420.0,180.0,5.0
2018-10-05 16:30:00,Flying Coaster,756.0,0,30,60.0,-260.0,210.0,40.0
2018-12-08 16:30:00,Flying Coaster,655.2,2,60,30.0,-280.0,330.0,45.0
2018-10-20 16:30:00,Pirate Ship,267.75,0,50,60.0,-260.0,330.0,50.0
2019-11-29 11:00:00,Flying Coaster,756.0,0,10,360.0,60.0,480.0,10.0
2019-12-23 12:00:00,Water Ride,224.5,0,35,300.0,0.0,600.0,45.0
2018-10-24 19:45:00,Pirate Ship,246.5,0,25,-135.0,-455.0,135.0,30.0
2019-12-05 13:30:00,Flying Coaster,756.0,0,5,210.0,-90.0,330.0,5.0
2018-12-02 15:15:00,Flying Coaster,756.0,0,45,105.0,-205.0,345.0,20.0
2018-12-24 19:45:00,Flying Coaster,346.5,0,5,-165.0,-475.0,135.0,10.0
2019-11-03 12:15:00,Water Ride,247.0,0,15,315.0,15.0,525.0,30.0
2018-11-30 12:45:00,Flying Coaster,756.0,0,25,255.0,-55.0,375.0,20.0
2019-12-22 17:45:00,Pirate Ship,280.5,0,55,-45.0,-345.0,255.0,15.0
2019-11-02 11:00:00,Flying Coaster,756.0,0,45,390.0,90.0,660.0,50.0
2019-10-27 18:00:00,Water Ride,247.0,0,25,-30.0,-330.0,240.0,15.0
2018-12-21 16:00:00,Flying Coaster,756.0,0,35,60.0,-250.0,180.0,5.0
2019-12-22 18:30:00,Pirate Ship,280.5,0,25,-90.0,-390.0,210.0,25.0
2018-12-21 16:30:00,Flying Coaster,756.0,0,35,30.0,-280.0,150.0,5.0
2019-11-15 15:45:00,Water Ride,131.733,7,15,75.0,-225.0,195.0,20.0
2018-10-03 12:15:00,Water Ride,224.5,0,15,315.0,-5.0,465.0,15.0
2018-11-30 13:15:00,Flying Coaster,756.0,0,25,225.0,-85.0,345.0,20.0
2019-12-18 17:00:00,Water Ride,247.0,0,20,-60.0,-360.0,60.0,0.0
2018-10-03 11:45:00,Water Ride,224.5,0,15,345.0,25.0,495.0,15.0
2019-11-09 09:30:00,Water Ride,148.2,6,5,450.0,150.0,750.0,40.0
2018-12-06 19:15:00,Flying Coaster,756.0,0,0,-135.0,-445.0,-15.0,0.0
2019-10-30 19:30:00,Flying Coaster,756.0,0,15,-120.0,-420.0,150.0,5.0
2018-11-18 16:00:00,Water Ride,247.0,0,45,60.0,-250.0,300.0,30.0
2018-11-21 15:30:00,Flying Coaster,756.0,0,10,90.0,-220.0,210.0,5.0
2020-01-03 18:30:00,Water Ride,247.0,0,35,-90.0,-390.0,210.0,25.0
2018-12-07 20:45:00,Flying Coaster,756.0,0,5,-225.0,-535.0,-105.0,5.0
2018-11-28 13:30:00,Flying Coaster,724.5,0,5,210.0,-100.0,330.0,5.0
2019-10-26 16:30:00,Flying Coaster,756.0,0,55,0.0,-240.0,160.0,60.0
2018-10-03 12:00:00,Water Ride,224.5,0,15,330.0,10.0,480.0,15.0
2018-10-26 09:30:00,Pirate Ship,96.9,0,20,480.0,160.0,750.0,50.0
2018-10-02 12:15:00,Water Ride,247.0,0,15,315.0,-5.0,465.0,15.0
2018-10-03 14:15:00,Pirate Ship,144.5,0,20,195.0,-125.0,345.0,30.0
2019-12-19 10:00:00,Flying Coaster,378.0,0,10,360.0,60.0,480.0,10.0
2018-12-18 11:15:00,Flying Coaster,756.0,0,20,345.0,35.0,465.0,20.0
2018-11-03 13:30:00,Pirate Ship,238.0,0,60,240.0,-80.0,510.0,60.0
2019-12-23 12:30:00,Pirate Ship,278.517,0,45,270.0,-30.0,570.0,55.0
2018-10-15 11:00:00,Flying Coaster,252.0,10,5,390.0,70.0,540.0,40.0
2018-12-26 11:45:00,Flying Coaster,756.0,0,35,315.0,5.0,615.0,45.0
2018-12-10 10:00:00,Flying Coaster,756.0,0,5,420.0,110.0,600.0,15.0
2019-10-07 14:30:00,Water Ride,247.0,0,20,180.0,-120.0,330.0,30.0
2018-11-02 11:45:00,Flying Coaster,756.0,0,70,345.0,25.0,615.0,80.0
2018-10-20 16:00:00,Flying Coaster,724.5,0,75,90.0,-230.0,360.0,35.0
2018-12-12 11:30:00,Flying Coaster,724.5,0,5,330.0,20.0,510.0,15.0
2019-11-20 09:30:00,Water Ride,247.0,0,5,450.0,150.0,570.0,25.0
2018-10-10 12:00:00,Water Ride,224.5,0,25,330.0,10.0,480.0,15.0
2019-11-26 10:30:00,Flying Coaster,756.0,0,5,390.0,90.0,510.0,5.0
2018-11-30 11:30:00,Water Ride,224.5,0,15,330.0,20.0,450.0,15.0
2019-12-21 16:00:00,Pirate Ship,280.5,0,30,60.0,-240.0,360.0,35.0
2019-12-03 10:45:00,Flying Coaster,756.0,0,10,375.0,75.0,495.0,5.0
2018-10-17 11:45:00,Flying Coaster,756.0,0,10,345.0,25.0,495.0,15.0
2018-12-22 17:00:00,Flying Coaster,756.0,0,30,0.0,-310.0,300.0,20.0
2019-10-29 17:45:00,Water Ride,247.0,0,25,-15.0,-315.0,255.0,45.0
2018-12-18 15:00:00,Flying Coaster,756.0,0,30,120.0,-190.0,240.0,10.0
2018-10-20 13:30:00,Flying Coaster,756.0,0,60,240.0,-80.0,510.0,60.0
2018-10-25 13:00:00,Water Ride,202.0,0,40,270.0,-50.0,540.0,30.0
2018-11-15 11:00:00,Water Ride,247.0,0,30,360.0,50.0,480.0,30.0
2018-11-03 10:00:00,Pirate Ship,148.75,0,60,450.0,130.0,720.0,50.0
2019-10-22 10:30:00,Water Ride,247.0,0,40,420.0,120.0,690.0,45.0
2018-10-04 17:45:00,Flying Coaster,756.0,0,15,-15.0,-335.0,135.0,5.0
2018-12-09 16:00:00,Flying Coaster,756.0,0,35,60.0,-250.0,300.0,5.0
2019-10-24 11:45:00,Water Ride,247.0,0,45,345.0,45.0,615.0,45.0
2018-11-17 20:00:00,Flying Coaster,705.6,0,45,-480.0,-210.0,120.0,0.0
2018-12-31 15:15:00,Water Ride,247.0,0,30,0.0,-240.0,175.0,30.0
2018-11-18 16:30:00,Water Ride,247.0,0,45,30.0,-280.0,270.0,30.0
2018-12-05 12:15:00,Water Ride,247.0,0,20,285.0,-25.0,465.0,15.0
2018-10-27 19:15:00,Water Ride,202.0,0,40,-105.0,-425.0,165.0,0.0
2019-12-20 13:00:00,Water Ride,247.0,0,20,240.0,-60.0,360.0,20.0
2019-11-29 12:15:00,Flying Coaster,756.0,0,5,285.0,-15.0,405.0,10.0
2018-10-20 12:00:00,Flying Coaster,756.0,0,50,330.0,10.0,600.0,50.0
2018-10-29 17:15:00,Water Ride,224.5,0,30,15.0,-305.0,285.0,30.0
2019-11-29 11:45:00,Flying Coaster,756.0,0,5,315.0,15.0,435.0,15.0
2018-10-03 09:00:00,Water Ride,224.5,0,5,510.0,190.0,660.0,15.0
2019-11-29 20:00:00,Water Ride,247.0,0,5,-180.0,-480.0,-60.0,5.0
2018-12-31 10:30:00,Water Ride,247.0,0,15,285.0,45.0,460.0,40.0
2019-12-04 11:45:00,Flying Coaster,756.0,0,5,315.0,15.0,435.0,5.0
2018-11-18 10:15:00,Flying Coaster,756.0,0,15,405.0,95.0,645.0,35.0
2018-10-17 17:00:00,Water Ride,224.5,0,15,30.0,-290.0,180.0,15.0
2018-11-15 14:00:00,Flying Coaster,756.0,0,10,180.0,-130.0,300.0,10.0
2019-12-02 09:30:00,Flying Coaster,126.0,0,5,450.0,150.0,570.0,25.0
2019-11-29 13:15:00,Flying Coaster,756.0,0,15,225.0,-75.0,345.0,10.0
2019-11-19 15:15:00,Water Ride,247.0,0,15,105.0,-195.0,225.0,25.0
2019-10-25 12:30:00,Water Ride,247.0,0,15,300.0,0.0,570.0,15.0
2018-10-11 15:15:00,Pirate Ship,280.5,0,20,135.0,-185.0,285.0,30.0
2019-12-23 18:45:00,Water Ride,247.0,0,30,-105.0,-405.0,195.0,25.0
2018-10-29 16:45:00,Pirate Ship,238.0,0,35,45.0,-275.0,315.0,20.0
2019-10-16 11:00:00,Flying Coaster,504.0,0,25,390.0,90.0,540.0,20.0
2019-11-20 10:45:00,Water Ride,247.0,0,15,375.0,75.0,495.0,15.0
