DATETIME,ENTITY_DESCRIPTION_SHORT,y_pred,KEY
2021-11-03 12:45:00,Pirate Ship,28.399296,Validation
2022-02-23 16:45:00,Pirate Ship,31.863033,Validation
2021-10-17 16:45:00,Pirate Ship,29.51299,Validation
2021-12-24 14:30:00,Pirate Ship,26.646742,Validation
2020-08-01 14:00:00,Pirate Ship,29.588833,Validation
2022-01-08 13:15:00,Flying Coaster,33.366062,Validation
2021-06-27 12:30:00,Flying Coaster,29.478704,Validation
2020-09-20 13:30:00,Water Ride,20.95511,Validation
2022-01-16 18:30:00,Water Ride,8.748854,Validation
2020-08-23 15:00:00,Pirate Ship,32.758144,Validation
2021-09-13 10:45:00,Pirate Ship,20.304693,Validation
2021-09-26 12:30:00,Flying Coaster,28.011786,Validation
2021-12-12 18:30:00,Water Ride,15.408435,Validation
2021-10-02 14:15:00,Pirate Ship,26.526468,Validation
2022-01-17 17:45:00,Water Ride,6.2864814,Validation
2021-07-10 11:30:00,Pirate Ship,24.178007,Validation
2021-11-04 12:45:00,Flying Coaster,32.78944,Validation
2021-10-25 12:45:00,Pirate Ship,30.862604,Validation
2021-09-09 15:15:00,Pirate Ship,16.169376,Validation
2021-09-19 17:15:00,Flying Coaster,6.461197,Validation
2022-01-29 11:45:00,Water Ride,24.286766,Validation
2020-07-25 12:15:00,Flying Coaster,24.04018,Validation
2021-10-24 12:00:00,Flying Coaster,28.418064,Validation
2021-11-24 12:15:00,Water Ride,21.04893,Validation
2020-08-22 12:00:00,Flying Coaster,24.730682,Validation
2020-10-24 10:15:00,Pirate Ship,26.61805,Validation
2020-09-08 14:45:00,Pirate Ship,10.268616,Validation
2021-11-13 17:00:00,Flying Coaster,26.233433,Validation
2022-01-19 12:30:00,Pirate Ship,20.167645,Validation
2021-09-07 10:15:00,Water Ride,19.407663,Validation
2022-02-12 15:00:00,Pirate Ship,34.666233,Validation
2021-12-03 13:45:00,Pirate Ship,26.1036,Validation
2022-01-25 10:00:00,Pirate Ship,21.799597,Validation
2021-11-01 13:15:00,Water Ride,37.185555,Validation
2020-09-26 13:45:00,Flying Coaster,36.050533,Validation
2021-10-30 19:00:00,Pirate Ship,8.123045,Validation
2022-01-02 17:45:00,Flying Coaster,8.471813,Validation
2021-07-19 12:45:00,Pirate Ship,25.103416,Validation
2021-11-02 14:30:00,Water Ride,31.226782,Validation
2021-12-04 11:00:00,Flying Coaster,30.816483,Validation
2021-08-26 17:00:00,Pirate Ship,31.9189,Validation
2022-01-16 16:30:00,Water Ride,23.27842,Validation
2020-09-17 13:30:00,Pirate Ship,13.443927,Validation
2020-08-29 17:15:00,Pirate Ship,19.074713,Validation
2021-11-17 11:00:00,Pirate Ship,23.463465,Validation
2021-06-28 16:15:00,Flying Coaster,20.478632,Validation
2022-03-05 14:15:00,Flying Coaster,25.374,Validation
2021-12-05 16:00:00,Flying Coaster,17.70469,Validation
2020-10-17 12:30:00,Flying Coaster,38.990746,Validation
2021-09-13 18:00:00,Water Ride,6.389564,Validation
2021-12-11 10:00:00,Flying Coaster,34.91076,Validation
2020-10-11 12:15:00,Flying Coaster,31.053934,Validation
2020-07-16 12:30:00,Flying Coaster,12.347272,Validation
2022-01-06 14:15:00,Water Ride,37.43775,Validation
2022-03-28 09:45:00,Water Ride,32.06485,Validation
2020-10-29 10:30:00,Pirate Ship,29.034609,Validation
2021-09-20 17:45:00,Flying Coaster,4.7695513,Validation
2021-06-29 14:30:00,Pirate Ship,22.110195,Validation
2021-09-08 18:00:00,Pirate Ship,8.773987,Validation
2021-09-09 17:30:00,Water Ride,15.174072,Validation
2021-12-30 16:30:00,Water Ride,32.60264,Validation
2021-10-27 17:00:00,Water Ride,29.177069,Validation
2022-02-13 17:45:00,Pirate Ship,19.638414,Validation
2021-12-19 12:30:00,Pirate Ship,34.939316,Validation
2022-01-11 17:15:00,Water Ride,12.2131195,Validation
2021-11-01 18:00:00,Water Ride,20.116194,Validation
2020-07-30 16:30:00,Water Ride,18.161753,Validation
2020-08-04 13:15:00,Flying Coaster,38.350304,Validation
2021-10-13 12:00:00,Pirate Ship,21.735533,Validation
2020-09-26 11:45:00,Pirate Ship,26.943825,Validation
2022-03-30 13:45:00,Water Ride,28.425028,Validation
2020-10-25 10:00:00,Pirate Ship,22.397118,Validation
2021-06-16 13:15:00,Pirate Ship,14.307049,Validation
2020-08-15 12:30:00,Flying Coaster,39.76181,Validation
2020-08-08 15:15:00,Water Ride,25.670866,Validation
2021-10-02 18:45:00,Flying Coaster,4.1924295,Validation
2021-10-08 13:45:00,Water Ride,15.992112,Validation
2021-07-21 14:15:00,Pirate Ship,27.933983,Validation
2020-08-18 13:15:00,Flying Coaster,26.671041,Validation
2022-03-01 10:15:00,Water Ride,28.74159,Validation
2022-02-21 11:30:00,Water Ride,23.999893,Validation
2021-09-18 19:00:00,Flying Coaster,1.0430163,Validation
2022-03-31 11:00:00,Flying Coaster,11.616476,Validation
2021-12-09 13:15:00,Flying Coaster,26.98176,Validation
2021-09-25 18:45:00,Water Ride,16.324675,Validation
2020-09-05 11:15:00,Water Ride,19.287878,Validation
2020-07-20 14:30:00,Flying Coaster,16.038546,Validation
2021-07-22 18:15:00,Flying Coaster,3.4507904,Validation
2022-01-16 16:30:00,Flying Coaster,4.7815104,Validation
2021-12-06 17:00:00,Flying Coaster,18.513744,Validation
2022-03-06 09:45:00,Water Ride,29.011421,Validation
2020-08-27 09:15:00,Flying Coaster,13.447869,Validation
2022-03-28 09:45:00,Pirate Ship,39.430634,Validation
2020-09-06 17:45:00,Pirate Ship,10.946057,Validation
2020-08-08 17:30:00,Flying Coaster,10.363597,Validation
2020-09-05 13:30:00,Pirate Ship,28.994896,Validation
2021-08-13 18:15:00,Water Ride,13.237708,Validation
2022-02-04 11:45:00,Water Ride,15.839412,Validation
2020-10-03 14:00:00,Pirate Ship,23.225216,Validation
2020-09-25 10:30:00,Water Ride,6.2966366,Validation
2020-08-03 17:30:00,Pirate Ship,34.35109,Validation
2020-07-31 16:30:00,Pirate Ship,36.261738,Validation
2022-03-01 10:15:00,Flying Coaster,25.243784,Validation
2021-09-28 14:30:00,Pirate Ship,15.528217,Validation
2022-02-16 15:30:00,Pirate Ship,31.33465,Validation
2021-08-23 09:45:00,Flying Coaster,18.723705,Validation
2021-12-24 17:45:00,Flying Coaster,6.971868,Validation
2021-08-29 10:45:00,Pirate Ship,29.089407,Validation
2021-11-28 17:00:00,Flying Coaster,19.48475,Validation
2021-10-28 14:00:00,Pirate Ship,32.497795,Validation
2020-08-15 15:45:00,Pirate Ship,40.411022,Validation
2021-12-18 18:00:00,Water Ride,24.122528,Validation
2022-01-12 13:30:00,Pirate Ship,35.443043,Validation
2020-09-16 12:45:00,Pirate Ship,17.147526,Validation
2022-02-10 14:15:00,Pirate Ship,29.034481,Validation
2021-12-29 12:45:00,Pirate Ship,53.421925,Validation
2021-10-19 15:45:00,Pirate Ship,27.97366,Validation
2022-03-27 12:15:00,Flying Coaster,35.027573,Validation
2021-12-27 15:45:00,Water Ride,43.870747,Validation
2022-03-13 11:30:00,Water Ride,27.503855,Validation
2021-12-08 09:45:00,Pirate Ship,38.862225,Validation
2021-08-23 09:45:00,Water Ride,23.305779,Validation
2021-12-05 10:45:00,Pirate Ship,30.66356,Validation
2021-08-04 15:45:00,Water Ride,26.67977,Validation
2021-08-09 11:15:00,Flying Coaster,16.844189,Validation
2021-07-09 17:15:00,Water Ride,12.564449,Validation
2021-09-13 13:45:00,Flying Coaster,23.929913,Validation
2022-03-16 13:00:00,Water Ride,29.4061,Validation
2020-07-20 14:30:00,Pirate Ship,25.489538,Validation
2020-07-25 12:15:00,Pirate Ship,22.47108,Validation
2020-07-21 13:45:00,Flying Coaster,24.07708,Validation
2021-07-15 16:15:00,Flying Coaster,15.516471,Validation
2019-11-23 10:45:00,Water Ride,32.42791,Validation
2020-01-04 10:00:00,Pirate Ship,45.42378,Validation
2018-11-11 19:30:00,Flying Coaster,3.3826568,Validation
2018-10-10 14:15:00,Flying Coaster,24.725164,Validation
2018-10-06 16:30:00,Pirate Ship,47.293377,Validation
2019-09-29 17:15:00,Flying Coaster,7.26074,Validation
2019-09-29 10:30:00,Flying Coaster,24.095816,Validation
2019-12-31 15:30:00,Pirate Ship,21.58082,Validation
2019-12-24 14:15:00,Water Ride,27.946524,Validation
2018-10-07 11:30:00,Flying Coaster,27.217539,Validation
2019-12-18 11:15:00,Pirate Ship,28.73117,Validation
2019-10-17 12:45:00,Flying Coaster,14.7521105,Validation
2018-12-06 15:45:00,Flying Coaster,8.528499,Validation
2019-10-08 16:30:00,Flying Coaster,8.810623,Validation
2018-10-21 18:00:00,Flying Coaster,9.697066,Validation
2019-10-13 17:15:00,Water Ride,32.627277,Validation
2018-10-06 12:30:00,Water Ride,34.02061,Validation
2018-12-12 13:30:00,Flying Coaster,19.693487,Validation
2019-10-14 11:15:00,Flying Coaster,19.326223,Validation
2019-10-13 13:00:00,Water Ride,28.533089,Validation
2018-12-11 16:00:00,Flying Coaster,12.395704,Validation
2018-11-27 13:30:00,Flying Coaster,15.189542,Validation
2018-11-16 14:45:00,Flying Coaster,24.325613,Validation
2018-10-14 11:15:00,Pirate Ship,29.465042,Validation
2019-12-14 14:00:00,Pirate Ship,42.940704,Validation
2020-01-06 16:00:00,Pirate Ship,18.91544,Validation
2019-01-02 17:15:00,Flying Coaster,29.940985,Validation
2019-11-16 10:45:00,Flying Coaster,43.560112,Validation
2019-01-05 13:30:00,Water Ride,38.624546,Validation
2018-12-01 11:00:00,Flying Coaster,46.192734,Validation
2018-10-04 13:15:00,Pirate Ship,31.594664,Validation
2019-10-06 11:00:00,Water Ride,24.654266,Validation
2018-10-07 11:30:00,Water Ride,26.12735,Validation
2018-12-26 09:30:00,Water Ride,40.89911,Validation
2019-11-25 12:15:00,Water Ride,18.70318,Validation
2019-12-19 15:30:00,Pirate Ship,28.775993,Validation
2020-01-05 13:15:00,Water Ride,31.89436,Validation
2019-12-29 18:30:00,Pirate Ship,25.480068,Validation
2018-11-02 14:45:00,Pirate Ship,62.346344,Validation
2019-01-01 10:00:00,Water Ride,35.87426,Validation
2018-10-02 17:00:00,Water Ride,19.644089,Validation
2018-10-14 14:30:00,Flying Coaster,32.548397,Validation
2020-01-05 16:45:00,Flying Coaster,13.786726,Validation
2019-12-13 12:15:00,Pirate Ship,26.848446,Validation
2019-12-24 14:15:00,Pirate Ship,31.135103,Validation
2019-12-24 12:00:00,Flying Coaster,33.5232,Validation
2019-01-01 13:00:00,Water Ride,34.639076,Validation
2019-12-17 15:30:00,Flying Coaster,7.6743984,Validation
2018-11-04 12:45:00,Water Ride,32.852886,Validation
2019-12-21 19:15:00,Pirate Ship,18.81493,Validation
2019-12-27 09:15:00,Water Ride,33.56483,Validation
2019-12-24 18:30:00,Pirate Ship,26.142403,Validation
2019-11-02 19:15:00,Flying Coaster,6.5981727,Validation
2018-11-03 19:00:00,Pirate Ship,13.133878,Validation
2019-12-31 15:30:00,Water Ride,14.582428,Validation
2019-11-12 12:00:00,Water Ride,21.39755,Validation
2018-11-01 16:30:00,Flying Coaster,32.230392,Validation
2018-11-24 17:15:00,Flying Coaster,12.027813,Validation
2019-10-16 16:15:00,Flying Coaster,7.5089207,Validation
2018-10-21 15:15:00,Pirate Ship,36.051003,Validation
2018-11-02 19:45:00,Flying Coaster,15.458056,Validation
2018-12-31 18:00:00,Flying Coaster,7.0096893,Validation
2019-09-28 19:00:00,Water Ride,17.253485,Validation
2020-01-03 16:30:00,Pirate Ship,32.016632,Validation
2018-10-23 17:00:00,Water Ride,27.845636,Validation
2019-12-30 11:30:00,Water Ride,29.91906,Validation
2018-12-22 13:45:00,Water Ride,40.61834,Validation
2018-11-17 12:15:00,Water Ride,31.96612,Validation
2018-10-28 19:00:00,Pirate Ship,20.22648,Validation
2018-10-08 15:30:00,Flying Coaster,15.420318,Validation
2018-10-26 18:30:00,Flying Coaster,12.435134,Validation
2019-12-27 12:30:00,Water Ride,43.19425,Validation
2019-01-03 18:00:00,Flying Coaster,17.430248,Validation
2018-10-24 17:15:00,Pirate Ship,36.80653,Validation
2020-01-05 16:45:00,Pirate Ship,31.439764,Validation
2019-12-17 15:30:00,Pirate Ship,25.897741,Validation
2019-12-30 17:30:00,Pirate Ship,27.667734,Validation
2019-11-24 15:30:00,Water Ride,22.665445,Validation
2018-11-29 10:00:00,Flying Coaster,11.561056,Validation
2019-12-17 19:30:00,Pirate Ship,27.684927,Validation
2018-10-22 17:15:00,Water Ride,23.754282,Validation
2018-12-23 10:45:00,Flying Coaster,26.40652,Validation
2019-11-27 10:15:00,Water Ride,16.191525,Validation
2019-11-22 14:00:00,Water Ride,21.837643,Validation
2019-12-30 15:15:00,Pirate Ship,35.840202,Validation
2018-10-23 14:00:00,Water Ride,27.57448,Validation
2018-10-25 16:45:00,Pirate Ship,40.682766,Validation
2018-10-19 12:15:00,Flying Coaster,16.932932,Validation
2018-10-30 13:00:00,Pirate Ship,28.58069,Validation
2018-10-05 09:30:00,Pirate Ship,33.21173,Validation
2019-12-26 10:15:00,Pirate Ship,33.826065,Validation
2020-01-06 13:15:00,Pirate Ship,30.82876,Validation
2019-11-30 18:15:00,Flying Coaster,5.038081,Validation
2019-11-15 11:45:00,Water Ride,27.543322,Validation
2019-12-15 17:15:00,Water Ride,17.854637,Validation
2018-12-22 19:00:00,Flying Coaster,9.70962,Validation
2019-10-10 14:45:00,Water Ride,22.851282,Validation
2019-12-15 14:30:00,Water Ride,27.984972,Validation
2018-11-24 13:00:00,Flying Coaster,46.774406,Validation
2018-10-08 15:30:00,Water Ride,15.588067,Validation
2019-01-01 15:15:00,Water Ride,27.679443,Validation
2018-10-18 13:15:00,Flying Coaster,12.327037,Validation
2018-12-27 17:00:00,Flying Coaster,36.97452,Validation
2019-12-06 11:45:00,Flying Coaster,19.843452,Validation
2020-01-04 15:00:00,Flying Coaster,38.165504,Validation
2018-10-21 15:15:00,Water Ride,26.087658,Validation
2018-10-22 10:30:00,Water Ride,32.763203,Validation
2019-12-24 16:30:00,Flying Coaster,10.059354,Validation
2018-10-08 15:30:00,Pirate Ship,29.388811,Validation
2019-11-18 12:00:00,Water Ride,23.16465,Validation
2019-10-03 16:45:00,Water Ride,20.806726,Validation
2019-10-18 10:45:00,Water Ride,23.680338,Validation
2019-12-31 15:30:00,Flying Coaster,20.986086,Validation
2019-10-13 17:15:00,Flying Coaster,18.91323,Validation
2019-12-20 15:00:00,Pirate Ship,26.906853,Validation
2019-11-15 13:45:00,Flying Coaster,16.00696,Validation
2019-11-11 14:15:00,Flying Coaster,23.77814,Validation
2019-10-10 14:45:00,Flying Coaster,23.848372,Validation
2019-11-22 11:00:00,Flying Coaster,11.415298,Validation
2019-10-24 17:00:00,Water Ride,38.5328,Validation
2018-10-16 16:15:00,Pirate Ship,37.969273,Validation
2018-10-10 14:15:00,Water Ride,21.009022,Validation
2020-01-01 09:45:00,Flying Coaster,37.87626,Validation
2018-12-24 14:15:00,Water Ride,35.27263,Validation
2019-12-21 12:00:00,Water Ride,39.74799,Validation
2018-10-13 17:15:00,Pirate Ship,38.917133,Validation
2018-12-28 10:00:00,Water Ride,45.51425,Validation
2018-10-25 16:45:00,Flying Coaster,28.563921,Validation
2018-11-29 12:30:00,Flying Coaster,10.866429,Validation
2019-11-21 14:00:00,Flying Coaster,10.146181,Validation
2018-10-12 15:30:00,Pirate Ship,28.227488,Validation
2019-11-01 18:00:00,Water Ride,29.932133,Validation
2018-10-28 19:00:00,Flying Coaster,5.304345,Validation
2019-12-30 11:30:00,Pirate Ship,41.687057,Validation
2019-11-16 10:45:00,Water Ride,40.700497,Validation
2018-10-30 13:00:00,Flying Coaster,31.470177,Validation
2018-10-23 14:00:00,Pirate Ship,48.62501,Validation
2018-10-02 14:30:00,Flying Coaster,12.213423,Validation
2018-12-23 15:45:00,Flying Coaster,13.73713,Validation
2019-12-19 19:15:00,Flying Coaster,3.8625615,Validation
2019-12-25 10:15:00,Flying Coaster,30.641668,Validation
2018-10-23 17:00:00,Flying Coaster,31.203909,Validation
2018-12-07 09:45:00,Flying Coaster,18.919603,Validation
2019-10-26 18:30:00,Flying Coaster,19.040531,Validation
2018-11-29 10:00:00,Water Ride,17.892702,Validation
2019-10-03 13:30:00,Water Ride,18.284006,Validation
2019-11-14 15:30:00,Water Ride,19.053228,Validation
2019-11-15 11:45:00,Flying Coaster,13.679031,Validation
2018-10-16 16:15:00,Flying Coaster,19.878632,Validation
2019-12-14 14:00:00,Flying Coaster,45.204716,Validation
2019-10-15 15:30:00,Flying Coaster,16.640434,Validation
2019-12-21 12:00:00,Pirate Ship,43.67384,Validation
2019-12-15 14:30:00,Pirate Ship,35.04711,Validation
2019-11-14 11:15:00,Flying Coaster,10.822573,Validation
2018-10-21 10:45:00,Flying Coaster,43.058243,Validation
2018-10-09 12:45:00,Flying Coaster,16.686989,Validation
2018-12-30 10:30:00,Flying Coaster,45.122906,Validation
2019-12-28 12:30:00,Pirate Ship,47.623394,Validation
2019-12-24 16:30:00,Pirate Ship,27.13542,Validation
2018-10-28 10:15:00,Water Ride,36.48721,Validation
2019-12-21 12:00:00,Flying Coaster,41.575787,Validation
2019-12-28 09:30:00,Flying Coaster,42.457138,Validation
2019-12-17 19:30:00,Water Ride,4.970609,Validation
2018-10-18 13:15:00,Pirate Ship,18.796162,Validation
2018-12-31 18:00:00,Water Ride,3.0378299,Validation
2018-11-02 19:45:00,Pirate Ship,17.919079,Validation
2018-10-21 20:00:00,Flying Coaster,2.1001418,Validation
2019-10-02 11:45:00,Flying Coaster,10.358011,Validation
2019-11-19 13:00:00,Water Ride,20.53693,Validation
2019-11-08 12:00:00,Flying Coaster,13.712637,Validation
2019-01-01 13:00:00,Flying Coaster,43.908104,Validation
2019-01-01 10:00:00,Flying Coaster,35.754757,Validation
2019-12-20 10:30:00,Flying Coaster,10.160164,Validation
2018-12-23 15:45:00,Water Ride,30.315502,Validation
2018-11-14 12:30:00,Flying Coaster,35.2235,Validation
2018-10-06 16:30:00,Flying Coaster,47.27918,Validation
2018-10-28 16:45:00,Pirate Ship,23.425632,Validation
2019-12-24 12:00:00,Pirate Ship,38.44471,Validation
2019-10-06 15:45:00,Flying Coaster,14.611008,Validation
2018-10-28 12:45:00,Flying Coaster,38.67633,Validation
2018-12-27 12:45:00,Water Ride,43.090813,Validation
2019-11-24 15:30:00,Flying Coaster,11.224443,Validation
2019-12-27 12:30:00,Pirate Ship,49.50141,Validation
2019-10-09 12:45:00,Flying Coaster,11.058032,Validation
2018-10-12 15:30:00,Water Ride,19.227213,Validation
2018-11-13 15:15:00,Water Ride,19.92787,Validation
2019-12-30 15:15:00,Flying Coaster,34.538387,Validation
2019-12-22 12:45:00,Water Ride,33.61001,Validation
2018-11-27 15:30:00,Water Ride,17.467987,Validation
2019-11-14 11:15:00,Water Ride,25.653715,Validation
2018-12-25 14:30:00,Flying Coaster,46.795307,Validation
2019-10-06 15:45:00,Water Ride,27.154985,Validation
2018-10-25 16:45:00,Water Ride,31.125397,Validation
2018-12-02 17:15:00,Flying Coaster,9.992018,Validation
2020-01-03 16:30:00,Water Ride,30.58262,Validation
2019-09-29 13:30:00,Water Ride,21.780754,Validation
2018-10-24 14:00:00,Pirate Ship,30.516205,Validation
2019-10-04 11:30:00,Flying Coaster,22.889019,Validation
2019-12-17 11:30:00,Pirate Ship,26.5929,Validation
2019-10-21 16:30:00,Water Ride,27.426376,Validation
2019-12-22 15:30:00,Flying Coaster,12.00357,Validation
2018-11-03 19:00:00,Flying Coaster,5.2630906,Validation
2019-11-30 10:00:00,Water Ride,39.949924,Validation
2018-10-07 14:15:00,Pirate Ship,25.207499,Validation
2019-12-15 17:15:00,Pirate Ship,30.841343,Validation
2018-11-03 19:00:00,Water Ride,8.62822,Validation
2020-01-02 10:45:00,Flying Coaster,46.08482,Validation
2019-12-19 13:30:00,Pirate Ship,23.373638,Validation
2019-12-15 10:15:00,Water Ride,29.822517,Validation
2019-12-28 12:30:00,Water Ride,42.750385,Validation
2018-11-26 15:30:00,Water Ride,19.35354,Validation
2018-10-22 10:30:00,Pirate Ship,36.222393,Validation
2018-11-10 13:15:00,Flying Coaster,45.680336,Validation
2018-10-21 20:00:00,Pirate Ship,4.973101,Validation
2019-12-31 11:45:00,Pirate Ship,27.361423,Validation
2019-11-10 09:45:00,Water Ride,36.39093,Validation
2019-12-14 14:00:00,Water Ride,44.428265,Validation
2019-12-01 09:45:00,Flying Coaster,25.684643,Validation
2019-12-30 19:30:00,Flying Coaster,15.491051,Validation
2019-09-28 14:15:00,Flying Coaster,54.525173,Validation
2018-10-06 12:30:00,Pirate Ship,50.23155,Validation
2019-01-05 09:00:00,Flying Coaster,35.02654,Validation
2019-11-11 11:45:00,Flying Coaster,27.814606,Validation
2019-11-22 11:00:00,Water Ride,22.446291,Validation
2019-10-18 15:45:00,Water Ride,23.36777,Validation
2019-10-06 17:45:00,Water Ride,15.049363,Validation
2018-10-26 15:30:00,Pirate Ship,39.620243,Validation
2018-11-04 14:45:00,Flying Coaster,26.699877,Validation
2019-10-11 18:00:00,Flying Coaster,1.4269471,Validation
2018-10-11 09:45:00,Pirate Ship,29.999975,Validation
2019-10-24 17:00:00,Flying Coaster,30.89851,Validation
2019-12-28 09:30:00,Pirate Ship,44.275005,Validation
2018-11-11 10:15:00,Flying Coaster,24.286324,Validation
2019-12-15 17:15:00,Flying Coaster,6.136449,Validation
2018-11-26 15:30:00,Flying Coaster,9.9203615,Validation
2018-11-14 12:30:00,Water Ride,31.725595,Validation
2019-12-26 12:30:00,Pirate Ship,31.76328,Validation
2019-10-03 16:45:00,Flying Coaster,12.239825,Validation
2018-10-07 11:30:00,Pirate Ship,26.24227,Validation
2018-10-08 11:15:00,Water Ride,19.914062,Validation
2018-10-22 13:45:00,Flying Coaster,42.776768,Validation
2020-01-05 13:15:00,Flying Coaster,28.490484,Validation
2019-12-29 18:30:00,Water Ride,17.176977,Validation
2018-12-29 09:00:00,Water Ride,42.15169,Validation
2019-11-09 19:00:00,Flying Coaster,8.831705,Validation
2019-11-16 17:30:00,Flying Coaster,11.281696,Validation
2019-10-11 11:15:00,Flying Coaster,17.711843,Validation
2018-12-22 13:45:00,Flying Coaster,46.538857,Validation
2019-11-12 16:00:00,Water Ride,19.193457,Validation
2020-01-05 18:45:00,Pirate Ship,21.482506,Validation
2019-12-24 18:30:00,Flying Coaster,4.7800274,Validation
2018-10-26 12:00:00,Water Ride,40.391026,Validation
2019-11-12 09:00:00,Water Ride,26.636826,Validation
2018-10-27 16:15:00,Pirate Ship,40.033314,Validation
2019-12-22 09:45:00,Pirate Ship,36.56405,Validation
2019-12-07 09:15:00,Flying Coaster,31.8544,Validation
2019-12-22 15:30:00,Pirate Ship,26.300793,Validation
2018-12-01 11:00:00,Water Ride,37.97924,Validation
2019-10-14 11:15:00,Water Ride,24.294914,Validation
2019-12-31 17:45:00,Water Ride,4.691941,Validation
2019-10-25 18:30:00,Flying Coaster,11.896805,Validation
2018-10-29 10:30:00,Pirate Ship,35.41689,Validation
2018-12-27 17:00:00,Water Ride,46.954872,Validation
2019-12-18 11:15:00,Flying Coaster,6.046137,Validation
2019-11-15 13:45:00,Water Ride,23.440298,Validation
2018-11-11 15:15:00,Water Ride,22.451248,Validation
2019-12-29 09:30:00,Pirate Ship,43.264412,Validation
2019-10-10 09:30:00,Water Ride,25.850758,Validation
2018-10-24 14:00:00,Water Ride,25.59644,Validation
2018-11-19 09:45:00,Water Ride,22.026493,Validation
2019-10-29 14:45:00,Flying Coaster,40.440968,Validation
2019-10-15 15:30:00,Water Ride,23.332762,Validation
2018-10-08 11:15:00,Flying Coaster,17.678064,Validation
2018-10-16 11:00:00,Flying Coaster,18.737223,Validation
2018-11-21 13:00:00,Water Ride,18.346468,Validation
2019-11-16 17:30:00,Water Ride,24.822987,Validation
2018-12-17 16:45:00,Flying Coaster,13.093,Validation
2018-11-11 15:15:00,Flying Coaster,13.563829,Validation
2018-10-31 10:30:00,Flying Coaster,11.142704,Validation
2018-10-31 10:30:00,Pirate Ship,17.211666,Validation
2019-10-21 13:15:00,Flying Coaster,37.447647,Validation
2018-10-31 19:15:00,Water Ride,6.6253266,Validation
2018-11-17 12:15:00,Flying Coaster,41.149162,Validation
2018-10-21 10:45:00,Pirate Ship,35.848682,Validation
2018-11-25 15:45:00,Flying Coaster,9.874232,Validation
2018-10-22 10:30:00,Flying Coaster,39.1964,Validation
2019-10-31 10:45:00,Water Ride,31.618526,Validation
2019-11-08 09:00:00,Water Ride,26.6329,Validation
2018-11-23 10:15:00,Flying Coaster,18.579926,Validation
2019-11-16 14:45:00,Flying Coaster,38.560516,Validation
2019-12-27 16:30:00,Flying Coaster,36.40143,Validation
2018-10-06 19:45:00,Pirate Ship,30.541698,Validation
2019-12-18 15:00:00,Pirate Ship,24.603037,Validation
2018-12-01 17:45:00,Flying Coaster,8.310682,Validation
2018-11-25 12:00:00,Water Ride,26.082804,Validation
2019-11-01 12:00:00,Water Ride,34.89682,Validation
2018-10-10 14:15:00,Pirate Ship,22.084625,Validation
2019-10-30 17:00:00,Flying Coaster,30.679129,Validation
2018-10-02 17:00:00,Pirate Ship,28.509975,Validation
2018-11-11 10:15:00,Water Ride,26.374775,Validation
2018-12-03 09:30:00,Flying Coaster,24.175787,Validation
2019-10-25 16:15:00,Water Ride,21.781462,Validation
2018-10-04 15:15:00,Flying Coaster,16.63148,Validation
2018-12-04 14:00:00,Water Ride,24.911993,Validation
2020-01-02 17:15:00,Pirate Ship,33.249218,Validation
2018-11-21 13:00:00,Flying Coaster,13.375118,Validation
2019-10-17 16:15:00,Flying Coaster,11.419126,Validation
2018-12-20 15:30:00,Flying Coaster,18.023539,Validation
2019-11-08 15:45:00,Flying Coaster,12.698083,Validation
2019-12-02 11:30:00,Flying Coaster,20.378725,Validation
2018-11-20 14:15:00,Water Ride,15.092386,Validation
2018-10-18 11:15:00,Pirate Ship,22.127146,Validation
2018-12-27 12:45:00,Flying Coaster,51.23599,Validation
2019-12-22 15:30:00,Water Ride,27.069721,Validation
2018-10-30 18:30:00,Water Ride,16.665642,Validation
2020-01-06 16:00:00,Flying Coaster,19.960623,Validation
2019-12-22 12:45:00,Pirate Ship,34.358547,Validation
2018-10-07 16:30:00,Water Ride,20.493656,Validation
2019-12-31 20:30:00,Pirate Ship,13.9816475,Validation
2018-10-27 16:15:00,Water Ride,37.454487,Validation
2018-11-24 13:00:00,Water Ride,37.855293,Validation
2018-10-24 11:00:00,Water Ride,28.557856,Validation
2018-10-22 13:45:00,Pirate Ship,41.428616,Validation
2020-01-02 13:30:00,Pirate Ship,44.942726,Validation
2018-11-20 14:15:00,Flying Coaster,8.936025,Validation
2019-10-02 11:45:00,Water Ride,18.832981,Validation
2018-10-27 16:15:00,Flying Coaster,40.312695,Validation
2019-12-30 19:30:00,Pirate Ship,13.014343,Validation
2019-09-30 09:30:00,Water Ride,18.640236,Validation
2020-01-02 10:45:00,Water Ride,43.521782,Validation
2018-11-12 13:45:00,Water Ride,20.331898,Validation
2019-10-04 13:45:00,Flying Coaster,25.790913,Validation
2019-10-24 14:30:00,Water Ride,40.68232,Validation
2018-10-01 10:15:00,Flying Coaster,17.682821,Validation
2018-11-17 16:15:00,Water Ride,27.510685,Validation
2019-11-23 15:45:00,Flying Coaster,28.207838,Validation
2018-12-26 09:30:00,Flying Coaster,43.46296,Validation
2018-10-21 18:00:00,Pirate Ship,29.246702,Validation
2019-12-29 15:30:00,Water Ride,27.285833,Validation
2018-10-29 10:30:00,Water Ride,33.8207,Validation
2019-12-24 10:00:00,Pirate Ship,34.945652,Validation
2018-11-02 14:45:00,Water Ride,44.000423,Validation
2019-10-29 12:00:00,Water Ride,34.995308,Validation
