DATETIME,ENTITY_DESCRIPTION_SHORT,ADJUST_CAPACITY,DOWNTIME,CURRENT_WAIT_TIME,TIME_TO_PARADE_1,TIME_TO_PARADE_2,TIME_TO_NIGHT_SHOW,WAIT_TIME_IN_2H
2022-02-06 16:15:00,Water Ride,247.0,0,25,,,,30.0
2021-12-21 15:15:00,Flying Coaster,756.0,0,40,,,,35.0
2021-08-07 18:45:00,Flying Coaster,756.0,0,5,,,,5.0
2021-11-05 14:30:00,Flying Coaster,756.0,0,40,,,,35.0
2021-10-01 18:00:00,Flying Coaster,630.0,0,5,,,,0.0
2020-09-23 14:00:00,Pirate Ship,119.0,0,15,,,,15.0
2020-07-21 11:30:00,Flying Coaster,756.0,0,10,,,,10.0
2021-07-11 19:00:00,Water Ride,247.0,0,15,,,,0.0
2022-03-14 13:00:00,Pirate Ship,229.5,0,30,,,,35.0
2021-07-05 17:45:00,Water Ride,247.0,0,15,,,,5.0
2022-01-10 12:30:00,Pirate Ship,153.0,0,30,,,,30.0
2021-12-26 12:00:00,Flying Coaster,756.0,0,25,,,,35.0
2021-09-20 11:45:00,Pirate Ship,153.0,0,15,,,,15.0
2021-07-04 10:45:00,Pirate Ship,153.0,0,45,,,,15.0
2021-08-30 11:30:00,Water Ride,247.0,0,25,,,,25.0
2021-07-10 18:15:00,Flying Coaster,756.0,0,45,,,,10.0
2021-10-23 11:00:00,Flying Coaster,756.0,0,30,,,,35.0
2020-07-25 14:45:00,Pirate Ship,238.0,0,40,,,,50.0
2020-08-27 12:30:00,Pirate Ship,136.0,0,40,,,,50.0
2021-07-07 14:15:00,Water Ride,247.0,0,20,,,,15.0
2021-11-24 15:45:00,Water Ride,179.75,0,20,,,,20.0
2021-08-04 10:30:00,Flying Coaster,680.4,0,15,,,,20.0
2020-08-16 10:45:00,Pirate Ship,136.0,0,20,,,,20.0
2021-12-12 11:00:00,Water Ride,247.0,0,15,,,,45.0
2021-08-14 13:00:00,Pirate Ship,301.75,0,30,,,,25.0
2022-02-12 11:15:00,Pirate Ship,229.5,0,40,,,,40.0
2021-09-27 19:00:00,Flying Coaster,630.0,0,15,,,,0.0
2020-09-27 13:00:00,Pirate Ship,136.0,0,25,,,,30.0
2020-07-17 12:00:00,Pirate Ship,187.0,0,25,,,,15.0
2021-08-29 13:45:00,Pirate Ship,302.6,0,40,,,,35.0
2020-08-16 18:00:00,Pirate Ship,136.0,0,30,,,,15.0
2022-02-14 17:30:00,Flying Coaster,756.0,0,5,,,,5.0
2022-03-24 11:30:00,Flying Coaster,756.0,0,25,,,,35.0
2022-03-04 16:30:00,Water Ride,247.0,0,30,,,,35.0
2020-09-13 09:15:00,Water Ride,247.0,0,5,,,,20.0
2020-10-09 15:45:00,Flying Coaster,724.5,0,10,,,,10.0
2022-01-28 11:15:00,Water Ride,49.4,12,5,,,,15.0
2021-08-20 18:00:00,Water Ride,247.0,0,40,,,,30.0
2021-12-05 18:00:00,Water Ride,247.0,0,20,,,,25.0
2021-11-30 09:30:00,Flying Coaster,218.4,0,5,,,,5.0
2020-08-16 16:00:00,Pirate Ship,257.55,0,30,,,,30.0
2021-08-11 19:15:00,Pirate Ship,267.75,0,30,,,,0.0
2021-07-24 16:15:00,Water Ride,247.0,0,30,,,,25.0
2020-07-28 13:30:00,Flying Coaster,756.0,0,30,,,,25.0
2021-07-29 14:45:00,Flying Coaster,756.0,0,25,,,,20.0
2021-11-25 10:15:00,Pirate Ship,153.0,0,15,,,,35.0
2020-08-07 17:45:00,Flying Coaster,756.0,0,10,,,,5.0
2021-11-08 16:30:00,Flying Coaster,756.0,0,5,,,,5.0
2021-11-05 14:15:00,Flying Coaster,756.0,0,40,,,,35.0
2020-09-25 16:15:00,Pirate Ship,64.6,0,15,,,,0.0
2022-03-25 19:15:00,Pirate Ship,148.75,0,55,,,,5.0
2022-01-30 13:30:00,Pirate Ship,229.5,0,35,,,,30.0
2021-09-07 13:00:00,Water Ride,247.0,0,15,,,,15.0
2022-02-05 10:15:00,Water Ride,247.0,0,15,,,,25.0
2021-08-23 17:00:00,Water Ride,247.0,0,30,,,,25.0
2021-11-25 12:15:00,Pirate Ship,153.0,0,35,,,,30.0
2021-11-29 09:30:00,Water Ride,65.8667,0,5,,,,30.0
2021-10-29 10:30:00,Pirate Ship,229.5,0,45,,,,35.0
2021-08-27 10:00:00,Pirate Ship,188.7,0,30,,,,30.0
2021-10-24 17:30:00,Pirate Ship,306.0,0,30,,,,20.0
2021-12-18 13:45:00,Water Ride,247.0,0,45,,,,45.0
2021-11-06 12:30:00,Flying Coaster,756.0,0,50,,,,35.0
2021-08-03 13:15:00,Water Ride,242.5,0,25,,,,30.0
2021-07-04 15:00:00,Pirate Ship,280.5,0,20,,,,15.0
2020-09-04 10:45:00,Water Ride,247.0,0,5,,,,5.0
2020-07-11 13:15:00,Pirate Ship,127.5,0,20,,,,25.0
2020-09-04 10:15:00,Flying Coaster,756.0,0,5,,,,5.0
2021-07-29 18:00:00,Flying Coaster,756.0,0,15,,,,5.0
2022-03-19 09:15:00,Pirate Ship,25.5,0,5,,,,30.0
2020-07-27 10:15:00,Water Ride,247.0,0,5,,,,30.0
2022-01-12 16:30:00,Water Ride,247.0,0,20,,,,15.0
2021-12-30 09:30:00,Water Ride,247.0,0,10,,,,35.0
2021-09-18 14:45:00,Water Ride,224.5,0,30,,,,30.0
2020-10-28 14:15:00,Pirate Ship,280.5,0,30,,,,20.0
2021-08-08 10:15:00,Pirate Ship,280.5,0,25,,,,25.0
2020-08-03 14:00:00,Water Ride,247.0,0,15,,,,25.0
2022-02-12 10:15:00,Water Ride,247.0,0,15,,,,30.0
2022-02-10 16:45:00,Pirate Ship,153.0,0,35,,,,25.0
2020-10-17 09:45:00,Water Ride,247.0,0,5,,,,25.0
2020-07-14 17:45:00,Flying Coaster,756.0,0,15,,,,5.0
2022-01-03 14:15:00,Flying Coaster,756.0,0,25,,,,60.0
2020-09-12 17:15:00,Pirate Ship,263.5,0,35,,,,50.0
2021-08-10 10:30:00,Water Ride,224.5,0,25,,,,35.0
2022-01-09 16:00:00,Flying Coaster,756.0,0,30,,,,5.0
2021-08-03 14:15:00,Flying Coaster,756.0,0,30,,,,15.0
2020-09-23 16:00:00,Flying Coaster,756.0,0,5,,,,0.0
2021-09-16 17:30:00,Flying Coaster,646.8,0,10,,,,5.0
2022-02-22 17:30:00,Pirate Ship,198.9,0,25,,,,25.0
2021-07-17 09:45:00,Water Ride,32.9333,0,0,,,,35.0
2021-12-22 13:15:00,Flying Coaster,756.0,0,30,,,,25.0
2020-10-15 15:15:00,Water Ride,247.0,0,5,,,,15.0
2021-10-04 17:15:00,Flying Coaster,756.0,0,10,,,,0.0
2022-03-14 16:00:00,Flying Coaster,756.0,0,20,,,,5.0
2021-08-21 11:00:00,Water Ride,247.0,0,30,,,,35.0
2021-12-21 14:15:00,Water Ride,247.0,0,35,,,,45.0
2020-08-17 17:30:00,Flying Coaster,756.0,0,10,,,,5.0
2021-11-16 11:45:00,Flying Coaster,756.0,0,25,,,,10.0
2022-02-23 10:00:00,Pirate Ship,153.0,0,50,,,,45.0
2022-01-24 12:45:00,Water Ride,247.0,0,15,,,,15.0
2021-09-08 12:00:00,Flying Coaster,756.0,0,10,,,,5.0
2022-02-14 15:15:00,Flying Coaster,756.0,0,30,,,,5.0
2021-07-16 17:00:00,Water Ride,247.0,0,25,,,,40.0
2021-10-29 11:00:00,Water Ride,247.0,0,30,,,,30.0
2020-09-02 10:15:00,Pirate Ship,68.0,0,5,,,,20.0
2021-12-12 12:15:00,Flying Coaster,756.0,0,40,,,,40.0
2022-03-26 13:15:00,Flying Coaster,756.0,0,50,,,,60.0
2022-02-12 13:00:00,Flying Coaster,756.0,0,35,,,,40.0
2021-09-18 14:15:00,Pirate Ship,306.0,0,40,,,,40.0
2022-02-06 17:00:00,Pirate Ship,86.7,0,10,,,,10.0
2021-10-10 15:45:00,Flying Coaster,302.4,9,30,,,,35.0
2022-01-25 16:00:00,Water Ride,247.0,0,10,,,,10.0
2022-01-04 18:00:00,Pirate Ship,153.0,0,40,,,,0.0
2022-03-23 13:45:00,Flying Coaster,756.0,0,30,,,,15.0
2022-02-12 17:45:00,Flying Coaster,756.0,0,10,,,,5.0
2020-09-07 16:00:00,Pirate Ship,119.0,0,15,,,,15.0
2021-07-03 10:15:00,Flying Coaster,630.0,0,15,,,,45.0
2021-06-23 11:15:00,Pirate Ship,233.75,0,30,,,,15.0
2022-01-26 10:45:00,Water Ride,247.0,0,10,,,,10.0
2021-07-22 16:00:00,Pirate Ship,280.5,0,30,,,,20.0
2021-10-17 13:30:00,Flying Coaster,756.0,0,20,,,,25.0
2021-12-16 19:30:00,Pirate Ship,153.0,0,5,,,,15.0
2021-08-14 11:00:00,Flying Coaster,756.0,0,5,,,,15.0
2020-09-03 12:15:00,Water Ride,247.0,0,10,,,,5.0
2020-10-03 10:00:00,Flying Coaster,756.0,0,5,,,,25.0
2022-03-19 14:15:00,Pirate Ship,301.75,0,45,,,,50.0
2021-10-29 14:15:00,Flying Coaster,756.0,0,35,,,,40.0
2020-07-15 15:15:00,Water Ride,247.0,0,5,,,,5.0
2021-09-14 10:45:00,Pirate Ship,63.75,0,5,,,,5.0
2021-07-02 09:45:00,Pirate Ship,153.0,0,15,,,,15.0
2020-08-26 16:00:00,Pirate Ship,263.5,0,30,,,,45.0
2022-03-28 17:00:00,Flying Coaster,756.0,0,25,,,,30.0
2021-07-11 11:00:00,Pirate Ship,280.5,0,30,,,,30.0
2022-02-13 09:30:00,Pirate Ship,127.5,0,20,,,,35.0
2021-08-21 16:30:00,Flying Coaster,756.0,0,15,,,,20.0
2020-09-25 13:15:00,Flying Coaster,756.0,0,5,,,,5.0
2021-12-10 12:15:00,Flying Coaster,756.0,0,25,,,,10.0
2020-10-02 16:15:00,Pirate Ship,46.75,0,5,,,,0.0
2021-10-11 10:15:00,Flying Coaster,630.0,0,15,,,,30.0
2021-08-12 15:30:00,Water Ride,247.0,0,25,,,,25.0
2021-09-09 12:30:00,Pirate Ship,293.25,0,10,,,,15.0
2021-11-25 16:30:00,Water Ride,179.75,0,20,,,,10.0
2021-07-08 17:45:00,Flying Coaster,756.0,0,40,,,,25.0
2021-12-21 15:00:00,Flying Coaster,756.0,0,40,,,,35.0
2021-11-17 14:30:00,Flying Coaster,352.8,8,5,,,,20.0
2021-08-26 11:15:00,Pirate Ship,280.5,0,35,,,,30.0
2021-07-04 11:15:00,Water Ride,247.0,0,15,,,,15.0
2021-07-06 19:00:00,Pirate Ship,280.5,0,15,,,,0.0
2022-01-06 10:30:00,Flying Coaster,598.5,0,15,,,,60.0
2021-06-17 18:00:00,Flying Coaster,756.0,0,20,,,,0.0
2021-09-18 15:45:00,Flying Coaster,756.0,0,40,,,,30.0
2022-01-04 10:15:00,Pirate Ship,153.0,0,20,,,,55.0
2021-08-05 10:45:00,Water Ride,247.0,0,30,,,,30.0
2021-07-03 12:15:00,Water Ride,247.0,0,20,,,,20.0
2020-10-18 12:15:00,Flying Coaster,756.0,0,25,,,,40.0
2022-02-22 16:30:00,Pirate Ship,229.5,0,45,,,,35.0
2022-03-04 15:15:00,Pirate Ship,306.0,0,30,,,,40.0
2021-11-30 15:30:00,Pirate Ship,229.5,0,20,,,,25.0
2021-09-23 12:00:00,Water Ride,247.0,0,10,,,,10.0
2021-08-26 13:30:00,Pirate Ship,306.0,0,30,,,,30.0
2021-06-23 10:15:00,Flying Coaster,630.0,0,30,,,,25.0
2020-09-08 17:15:00,Water Ride,202.0,0,5,,,,5.0
2022-03-23 13:00:00,Pirate Ship,216.75,0,35,,,,30.0
2022-01-28 10:15:00,Pirate Ship,153.0,0,10,,,,15.0
2021-10-26 17:15:00,Pirate Ship,306.0,0,45,,,,20.0
2020-09-26 09:45:00,Pirate Ship,122.967,0,15,,,,40.0
2021-08-21 15:00:00,Water Ride,247.0,0,40,,,,25.0
2022-03-26 10:15:00,Water Ride,247.0,0,20,,,,60.0
2022-03-04 15:15:00,Water Ride,247.0,0,30,,,,30.0
2020-10-02 14:30:00,Water Ride,247.0,0,5,,,,5.0
2020-10-17 15:30:00,Pirate Ship,280.5,0,30,,,,30.0
2022-01-18 16:45:00,Water Ride,247.0,0,15,,,,10.0
2022-02-06 18:00:00,Pirate Ship,153.0,0,15,,,,10.0
2021-07-31 16:15:00,Pirate Ship,280.5,0,40,,,,30.0
2021-12-24 09:15:00,Pirate Ship,25.5,10,5,,,,35.0
2020-07-14 11:30:00,Flying Coaster,756.0,0,40,,,,20.0
2022-02-26 10:30:00,Water Ride,247.0,0,30,,,,30.0
2021-07-16 18:45:00,Pirate Ship,280.5,0,35,,,,20.0
2020-10-21 10:00:00,Flying Coaster,756.0,0,10,,,,10.0
2022-02-20 14:15:00,Water Ride,247.0,0,30,,,,30.0
2021-10-14 15:00:00,Pirate Ship,289.0,0,25,,,,30.0
2021-12-12 09:15:00,Water Ride,247.0,0,10,,,,50.0
2022-02-05 10:30:00,Water Ride,247.0,0,20,,,,25.0
2021-07-11 18:15:00,Flying Coaster,756.0,0,40,,,,15.0
2021-08-30 10:30:00,Flying Coaster,655.2,0,15,,,,25.0
2021-07-29 19:15:00,Pirate Ship,280.5,0,35,,,,0.0
2021-09-03 17:30:00,Flying Coaster,756.0,0,5,,,,15.0
2020-10-07 11:45:00,Water Ride,247.0,0,15,,,,5.0
2021-10-03 15:30:00,Water Ride,245.5,0,20,,,,15.0
2022-03-16 16:30:00,Pirate Ship,153.0,0,50,,,,55.0
2021-12-27 10:00:00,Water Ride,247.0,0,15,,,,40.0
2020-07-23 09:45:00,Pirate Ship,20.4,0,5,,,,15.0
2020-09-14 15:45:00,Water Ride,224.5,0,5,,,,5.0
2021-09-03 17:15:00,Flying Coaster,756.0,0,5,,,,15.0
2021-08-29 17:15:00,Flying Coaster,504.0,5,15,,,,5.0
2021-07-06 18:30:00,Pirate Ship,280.5,0,15,,,,15.0
2021-09-08 13:15:00,Water Ride,247.0,0,20,,,,20.0
2022-02-12 17:00:00,Pirate Ship,301.75,0,30,,,,30.0
2020-08-10 15:45:00,Water Ride,247.0,0,20,,,,20.0
2021-09-23 13:15:00,Flying Coaster,756.0,0,5,,,,10.0
2020-07-24 10:15:00,Pirate Ship,95.2,0,25,,,,25.0
2020-07-15 17:15:00,Flying Coaster,756.0,0,5,,,,5.0
2021-06-23 10:30:00,Flying Coaster,630.0,0,30,,,,25.0
2021-10-30 13:30:00,Water Ride,247.0,0,30,,,,30.0
2020-08-02 14:15:00,Pirate Ship,255.0,0,30,,,,30.0
2021-12-10 11:30:00,Pirate Ship,153.0,0,40,,,,20.0
2020-10-02 09:45:00,Flying Coaster,756.0,0,5,,,,5.0
2022-03-29 17:30:00,Pirate Ship,168.017,0,15,,,,20.0
2022-01-31 14:00:00,Pirate Ship,153.0,0,25,,,,30.0
2021-08-29 17:30:00,Pirate Ship,306.0,0,30,,,,25.0
2022-02-28 15:45:00,Flying Coaster,756.0,0,35,,,,10.0
2022-03-02 11:00:00,Pirate Ship,306.0,0,35,,,,20.0
2021-07-08 16:00:00,Water Ride,224.5,0,20,,,,15.0
2021-06-20 17:30:00,Pirate Ship,280.5,0,15,,,,10.0
2022-02-19 19:00:00,Flying Coaster,756.0,0,5,,,,5.0
2022-01-27 09:45:00,Water Ride,247.0,0,5,,,,15.0
2021-12-04 09:00:00,Flying Coaster,756.0,0,5,,,,20.0
2021-11-25 17:00:00,Pirate Ship,153.0,0,20,,,,0.0
2021-10-23 15:15:00,Flying Coaster,756.0,0,50,,,,35.0
2021-08-14 13:00:00,Flying Coaster,756.0,0,15,,,,30.0
2022-02-17 10:30:00,Water Ride,247.0,0,25,,,,30.0
2020-08-16 11:00:00,Flying Coaster,50.4,14,5,,,,5.0
2021-10-31 17:30:00,Water Ride,247.0,0,30,,,,30.0
2020-08-03 10:30:00,Water Ride,247.0,0,15,,,,15.0
2021-10-01 17:00:00,Flying Coaster,756.0,0,5,,,,5.0
2021-11-25 14:45:00,Flying Coaster,756.0,0,5,,,,5.0
2020-07-20 17:00:00,Pirate Ship,176.8,0,30,,,,20.0
2022-01-06 18:15:00,Pirate Ship,144.5,0,45,,,,30.0
2021-10-18 11:15:00,Water Ride,247.0,0,30,,,,30.0
2022-01-31 13:45:00,Water Ride,247.0,0,10,,,,10.0
2021-11-07 14:00:00,Water Ride,247.0,0,25,,,,25.0
2021-11-06 13:00:00,Flying Coaster,756.0,0,35,,,,40.0
2020-08-04 10:45:00,Flying Coaster,756.0,0,30,,,,45.0
2020-07-26 10:00:00,Flying Coaster,756.0,0,5,,,,25.0
2020-07-16 09:30:00,Flying Coaster,756.0,0,5,,,,5.0
2021-10-11 10:00:00,Pirate Ship,127.5,0,15,,,,25.0
2021-07-29 14:00:00,Water Ride,247.0,0,40,,,,30.0
2021-10-03 10:45:00,Pirate Ship,17.0,11,5,,,,10.0
2020-10-15 14:00:00,Pirate Ship,119.0,0,5,,,,15.0
2021-07-22 15:30:00,Water Ride,247.0,0,20,,,,20.0
2021-07-29 16:00:00,Water Ride,247.0,0,30,,,,20.0
2021-11-10 09:45:00,Water Ride,247.0,0,5,,,,30.0
2020-10-07 10:45:00,Water Ride,247.0,0,10,,,,10.0
2021-10-18 10:45:00,Pirate Ship,216.75,0,25,,,,15.0
2020-10-23 18:00:00,Flying Coaster,756.0,0,40,,,,0.0
2021-06-29 16:45:00,Water Ride,247.0,0,15,,,,15.0
2020-08-25 15:30:00,Pirate Ship,260.1,0,25,,,,30.0
2021-11-14 14:30:00,Pirate Ship,306.0,0,30,,,,25.0
2021-09-13 16:00:00,Pirate Ship,216.75,0,15,,,,15.0
2021-08-10 11:30:00,Flying Coaster,756.0,0,35,,,,30.0
2021-11-05 16:15:00,Flying Coaster,756.0,0,35,,,,25.0
2021-11-16 12:15:00,Water Ride,247.0,0,35,,,,20.0
2021-12-10 17:00:00,Pirate Ship,153.0,0,45,,,,40.0
2022-03-24 10:15:00,Water Ride,247.0,0,20,,,,20.0
2022-03-02 12:30:00,Pirate Ship,306.0,0,20,,,,30.0
2021-07-01 14:30:00,Pirate Ship,280.5,0,15,,,,15.0
2020-09-26 16:15:00,Pirate Ship,216.75,0,35,,,,30.0
2021-11-14 14:45:00,Water Ride,247.0,0,25,,,,30.0
2021-09-23 16:15:00,Pirate Ship,216.75,0,20,,,,15.0
2021-08-22 14:15:00,Pirate Ship,280.5,0,30,,,,35.0
2022-03-17 15:45:00,Water Ride,247.0,0,30,,,,35.0
2021-06-17 09:45:00,Pirate Ship,99.7333,0,5,,,,15.0
2020-08-24 15:00:00,Water Ride,247.0,0,15,,,,20.0
2021-10-23 10:00:00,Water Ride,247.0,0,5,,,,30.0
2021-09-01 13:00:00,Water Ride,247.0,0,30,,,,30.0
2020-09-08 17:00:00,Flying Coaster,756.0,0,5,,,,5.0
2021-12-20 13:30:00,Flying Coaster,756.0,0,40,,,,40.0
2021-11-23 10:00:00,Pirate Ship,132.6,0,15,,,,45.0
2020-08-10 17:30:00,Flying Coaster,756.0,0,35,,,,10.0
2021-10-21 17:15:00,Pirate Ship,153.0,0,15,,,,0.0
2021-09-25 12:45:00,Water Ride,247.0,0,40,,,,40.0
2021-07-23 16:15:00,Water Ride,247.0,0,35,,,,20.0
2021-08-24 13:45:00,Pirate Ship,293.25,0,40,,,,30.0
2021-09-02 09:15:00,Flying Coaster,50.4,0,0,,,,15.0
2021-07-08 15:15:00,Pirate Ship,280.5,0,20,,,,15.0
2021-08-15 10:45:00,Water Ride,247.0,0,25,,,,25.0
2021-06-26 13:00:00,Flying Coaster,756.0,0,35,,,,40.0
2022-01-26 11:15:00,Pirate Ship,153.0,0,20,,,,10.0
2021-08-07 14:30:00,Water Ride,247.0,0,30,,,,20.0
2021-07-11 14:15:00,Water Ride,247.0,0,25,,,,25.0
2021-09-23 15:30:00,Water Ride,98.8,9,20,,,,20.0
2022-01-09 10:15:00,Flying Coaster,630.0,0,35,,,,35.0
2021-10-20 11:45:00,Flying Coaster,756.0,0,25,,,,25.0
2021-10-03 10:15:00,Flying Coaster,630.0,0,5,,,,10.0
2020-08-07 18:00:00,Water Ride,247.0,0,15,,,,15.0
2020-08-25 14:45:00,Water Ride,247.0,0,20,,,,25.0
2022-03-19 14:30:00,Water Ride,247.0,0,60,,,,50.0
2020-07-31 14:00:00,Flying Coaster,756.0,0,10,,,,10.0
2022-02-24 12:45:00,Flying Coaster,756.0,0,10,,,,20.0
2021-08-27 14:00:00,Flying Coaster,756.0,0,25,,,,20.0
2022-03-19 18:00:00,Flying Coaster,756.0,0,30,,,,15.0
2020-08-09 13:15:00,Water Ride,247.0,0,20,,,,20.0
2020-09-25 15:00:00,Pirate Ship,59.5,0,5,,,,15.0
2021-12-08 13:45:00,Pirate Ship,293.25,0,45,,,,45.0
2020-10-01 11:00:00,Pirate Ship,42.5,0,5,,,,5.0
2020-07-31 10:30:00,Flying Coaster,756.0,0,5,,,,10.0
2022-01-20 13:00:00,Pirate Ship,153.0,0,15,,,,25.0
2022-01-23 14:45:00,Pirate Ship,306.0,0,40,,,,15.0
2021-12-15 16:15:00,Pirate Ship,216.75,0,45,,,,60.0
2021-07-24 19:15:00,Pirate Ship,280.5,0,30,,,,0.0
2020-10-06 09:45:00,Water Ride,247.0,0,5,,,,5.0
2021-11-06 12:15:00,Pirate Ship,306.0,0,35,,,,40.0
2021-08-30 11:45:00,Flying Coaster,756.0,0,20,,,,20.0
2021-07-07 10:15:00,Water Ride,131.733,7,5,,,,15.0
2022-03-23 17:45:00,Flying Coaster,756.0,0,5,,,,5.0
2020-07-18 09:30:00,Pirate Ship,30.6,0,0,,,,15.0
2021-12-17 15:00:00,Flying Coaster,756.0,0,30,,,,10.0
2021-06-30 18:00:00,Water Ride,247.0,0,15,,,,10.0
2021-09-06 17:30:00,Water Ride,247.0,0,15,,,,10.0
2021-11-18 11:30:00,Water Ride,247.0,0,30,,,,30.0
2021-08-20 19:00:00,Pirate Ship,280.5,0,30,,,,30.0
2020-10-25 12:00:00,Flying Coaster,756.0,0,30,,,,30.0
2022-03-07 12:00:00,Flying Coaster,756.0,0,15,,,,15.0
2022-03-16 16:45:00,Flying Coaster,756.0,0,25,,,,15.0
2021-12-10 15:30:00,Flying Coaster,756.0,0,25,,,,10.0
2022-02-24 13:15:00,Water Ride,247.0,0,20,,,,40.0
2020-08-12 13:15:00,Flying Coaster,756.0,0,20,,,,25.0
2021-12-02 09:30:00,Flying Coaster,336.0,0,5,,,,15.0
2022-02-13 09:15:00,Flying Coaster,445.2,0,5,,,,35.0
2021-08-05 11:45:00,Pirate Ship,280.5,0,30,,,,30.0
2021-09-26 15:15:00,Pirate Ship,306.0,0,35,,,,30.0
2020-08-09 11:15:00,Flying Coaster,756.0,0,25,,,,25.0
2021-07-01 12:30:00,Pirate Ship,216.75,0,15,,,,15.0
2021-08-07 12:30:00,Flying Coaster,756.0,0,5,,,,5.0
2020-08-04 10:15:00,Flying Coaster,756.0,0,15,,,,40.0
2022-02-07 11:00:00,Pirate Ship,153.0,0,40,,,,45.0
2020-07-22 11:00:00,Flying Coaster,756.0,0,5,,,,5.0
2021-11-30 09:30:00,Water Ride,16.4667,0,0,,,,30.0
2021-09-25 10:15:00,Pirate Ship,153.0,0,30,,,,40.0
2021-09-01 10:30:00,Pirate Ship,306.0,0,30,,,,30.0
2021-09-18 16:30:00,Water Ride,224.5,0,30,,,,30.0
2021-08-17 11:45:00,Pirate Ship,280.5,0,35,,,,30.0
2021-07-31 17:15:00,Water Ride,247.0,0,30,,,,25.0
2021-11-30 09:45:00,Water Ride,247.0,0,15,,,,30.0
2021-07-08 12:15:00,Pirate Ship,280.5,0,25,,,,15.0
2021-08-30 09:45:00,Flying Coaster,42.0,0,5,,,,20.0
2021-08-21 11:45:00,Pirate Ship,280.5,0,35,,,,25.0
2022-03-20 11:45:00,Flying Coaster,756.0,0,40,,,,40.0
2022-03-31 17:45:00,Pirate Ship,153.0,0,25,,,,30.0
2020-09-24 16:00:00,Flying Coaster,756.0,0,5,,,,0.0
2022-03-12 17:00:00,Pirate Ship,300.9,0,30,,,,20.0
2020-07-21 10:00:00,Water Ride,247.0,0,5,,,,20.0
2021-10-14 16:00:00,Flying Coaster,756.0,0,20,,,,5.0
2022-03-26 19:30:00,Flying Coaster,756.0,0,20,,,,5.0
2022-03-08 17:00:00,Pirate Ship,229.5,0,35,,,,30.0
2021-11-07 11:15:00,Flying Coaster,756.0,0,5,,,,15.0
2021-09-16 16:45:00,Pirate Ship,233.75,0,20,,,,30.0
2022-01-23 16:30:00,Pirate Ship,297.5,0,40,,,,25.0
2020-10-06 09:30:00,Pirate Ship,42.5,0,5,,,,5.0
2020-10-17 17:45:00,Pirate Ship,280.5,0,30,,,,10.0
2021-09-23 17:15:00,Pirate Ship,216.75,0,10,,,,15.0
2021-12-31 15:15:00,Water Ride,247.0,0,50,,,,0.0
2022-01-10 16:45:00,Flying Coaster,630.0,0,30,,,,15.0
2021-09-24 10:45:00,Water Ride,148.2,6,5,,,,30.0
2021-09-20 10:30:00,Flying Coaster,630.0,0,5,,,,20.0
2021-12-10 09:45:00,Pirate Ship,76.5,0,5,,,,40.0
2022-03-01 16:30:00,Pirate Ship,301.75,0,30,,,,50.0
2020-10-18 12:00:00,Pirate Ship,280.5,0,45,,,,35.0
2021-11-27 19:45:00,Pirate Ship,297.5,0,20,,,,10.0
2020-10-11 10:15:00,Flying Coaster,756.0,0,15,,,,35.0
2020-08-07 16:00:00,Water Ride,247.0,0,15,,,,15.0
2022-02-19 17:45:00,Flying Coaster,756.0,0,5,,,,5.0
2022-01-04 10:45:00,Flying Coaster,630.0,0,10,,,,35.0
2021-10-11 12:45:00,Flying Coaster,756.0,0,30,,,,25.0
2021-12-21 13:30:00,Pirate Ship,289.0,0,40,,,,40.0
2021-09-23 13:45:00,Flying Coaster,756.0,0,5,,,,15.0
2021-12-29 09:45:00,Pirate Ship,174.25,0,65,,,,50.0
2021-08-29 19:00:00,Flying Coaster,756.0,0,15,,,,0.0
2020-09-12 10:00:00,Water Ride,247.0,0,5,,,,30.0
2020-07-20 18:00:00,Pirate Ship,136.0,0,35,,,,0.0
2022-02-02 13:00:00,Water Ride,247.0,0,15,,,,15.0
2020-07-11 13:00:00,Pirate Ship,127.5,0,15,,,,40.0
2021-06-21 16:45:00,Water Ride,224.5,0,15,,,,10.0
2020-07-23 17:45:00,Pirate Ship,229.5,0,15,,,,10.0
2021-07-18 18:30:00,Water Ride,247.0,0,20,,,,10.0
2021-09-19 11:30:00,Flying Coaster,756.0,0,25,,,,15.0
2022-01-01 18:45:00,Pirate Ship,306.0,0,40,,,,40.0
2021-10-17 12:45:00,Water Ride,247.0,0,25,,,,35.0
2020-10-09 16:15:00,Pirate Ship,110.5,0,15,,,,0.0
2022-01-31 12:30:00,Water Ride,247.0,0,20,,,,10.0
2021-11-05 16:45:00,Pirate Ship,306.0,0,35,,,,35.0
2021-11-25 09:30:00,Flying Coaster,50.4,0,0,,,,10.0
2021-07-23 18:30:00,Water Ride,247.0,0,20,,,,5.0
2021-11-20 14:00:00,Flying Coaster,151.2,12,40,,,,50.0
2020-10-23 16:00:00,Flying Coaster,756.0,0,35,,,,40.0
2021-08-07 15:15:00,Flying Coaster,756.0,0,5,,,,5.0
2021-07-31 13:15:00,Flying Coaster,756.0,0,15,,,,30.0
2022-03-23 13:15:00,Water Ride,247.0,0,35,,,,35.0
2022-03-07 11:30:00,Pirate Ship,153.0,0,35,,,,20.0
2021-10-03 15:45:00,Water Ride,247.0,0,20,,,,15.0
2021-08-29 16:30:00,Flying Coaster,756.0,0,15,,,,15.0
2021-10-31 19:15:00,Flying Coaster,756.0,0,35,,,,30.0
